"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.8190578674731
1.57542,0,-170,-22.8579469050362
1.57542,0,-160,-23.6097416080618
1.57542,0,-150,-21.0873308082285
1.57542,0,-140,-16.8858954751977
1.57542,0,-130,-14.8072311112388
1.57542,0,-120,-13.7152064693899
1.57542,0,-110,-12.715124616183
1.57542,0,-100,-11.475662225076
1.57542,0,-90,-9.92422370952408
1.57542,0,-80,-8.06730369812288
1.57542,0,-70,-5.99978901845629
1.57542,0,-60,-3.92298716845725
1.57542,0,-50,-2.10918635232766
1.57542,0,-40,-0.826969561779278
1.57542,0,-30,-0.265266643189643
1.57542,0,-20,-0.466687991853136
1.57542,0,-10,-1.16525200482049
1.57542,0,0,-1.49444370886603
1.57542,0,10,-0.799579875932829
1.57542,0,20,0.106336283422955
1.57542,0,30,0.371451092940384
1.57542,0,40,-0.209563786375433
1.57542,0,50,-1.55633503833068
1.57542,0,60,-3.47668027102066
1.57542,0,70,-5.70826925126784
1.57542,0,80,-7.96253021020042
1.57542,0,90,-9.98604214666334
1.57542,0,100,-11.6142974267636
1.57542,0,110,-12.8177285663841
1.57542,0,120,-13.7901593724908
1.57542,0,130,-15.0124591863438
1.57542,0,140,-16.9327549350886
1.57542,0,150,-18.9532487298742
1.57542,0,160,-20.5641355380407
1.57542,0,170,-25.2499850385489
1.57542,0,180,-27.8190578674731
