"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.022681698406
1.57542,0,-170,-22.991781117227
1.57542,0,-160,-23.8069624577028
1.57542,0,-150,-19.9606242353679
1.57542,0,-140,-16.0008002469695
1.57542,0,-130,-14.2004266340433
1.57542,0,-120,-13.3083959967731
1.57542,0,-110,-12.426019476875
1.57542,0,-100,-11.2137639660493
1.57542,0,-90,-9.62690094965848
1.57542,0,-80,-7.71420844725717
1.57542,0,-70,-5.60148923007872
1.57542,0,-60,-3.50099150338787
1.57542,0,-50,-1.68567531556467
1.57542,0,-40,-0.434774902241756
1.57542,0,-30,0.0332798156284088
1.57542,0,-20,-0.34607811081902
1.57542,0,-10,-1.2390471193891
1.57542,0,0,-1.58433794640146
1.57542,0,10,-0.801225900858644
1.57542,0,20,0.0574951130049993
1.57542,0,30,0.184550098110793
1.57542,0,40,-0.535424535210674
1.57542,0,50,-1.98213844232395
1.57542,0,60,-3.96497111383573
1.57542,0,70,-6.24089059534712
1.57542,0,80,-8.5339882376514
1.57542,0,90,-10.589166338299
1.57542,0,100,-12.2367802057648
1.57542,0,110,-13.4502579035661
1.57542,0,120,-14.432159010495
1.57542,0,130,-15.6563117592009
1.57542,0,140,-17.4980108710195
1.57542,0,150,-19.2530809047057
1.57542,0,160,-20.6539201688579
1.57542,0,170,-24.6427615110016
1.57542,0,180,-26.022681698406
