"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.1099282124107
1.57542,0,-170,-24.9558434526955
1.57542,0,-160,-23.1503113733589
1.57542,0,-150,-22.7779264361719
1.57542,0,-140,-19.7931401477702
1.57542,0,-130,-17.5949074399055
1.57542,0,-120,-16.5093177682563
1.57542,0,-110,-15.6528669621037
1.57542,0,-100,-14.4366552985479
1.57542,0,-90,-12.6890820489658
1.57542,0,-80,-10.4998735970225
1.57542,0,-70,-8.10834242320483
1.57542,0,-60,-5.83352841269211
1.57542,0,-50,-4.01101110088918
1.57542,0,-40,-2.95975954132473
1.57542,0,-30,-3.01202311273895
1.57542,0,-20,-4.68873089318868
1.57542,0,-10,-9.47097208697652
1.57542,0,0,-32.5149812324315
1.57542,0,10,-9.76078874501249
1.57542,0,20,-4.78076324495228
1.57542,0,30,-3.02202805101093
1.57542,0,40,-2.91414170398101
1.57542,0,50,-3.91428016136855
1.57542,0,60,-5.68632708717022
1.57542,0,70,-7.91752361018631
1.57542,0,80,-10.2850149324503
1.57542,0,90,-12.4870739377077
1.57542,0,100,-14.3040100083949
1.57542,0,110,-15.6585030899658
1.57542,0,120,-16.715996733276
1.57542,0,130,-18.0688424965923
1.57542,0,140,-20.693622195797
1.57542,0,150,-24.2831791475393
1.57542,0,160,-24.5660620294876
1.57542,0,170,-27.0215856969156
1.57542,0,180,-38.1099282124107
