"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.3945620743149
1.57542,0,-170,-23.8642502613069
1.57542,0,-160,-20.0009753560123
1.57542,0,-150,-18.5250955206733
1.57542,0,-140,-16.8679833312075
1.57542,0,-130,-15.8492484804915
1.57542,0,-120,-15.5665906013605
1.57542,0,-110,-15.3149904031985
1.57542,0,-100,-14.5058124769137
1.57542,0,-90,-12.9861378629085
1.57542,0,-80,-10.8900982963156
1.57542,0,-70,-8.48753472211836
1.57542,0,-60,-6.12234892264133
1.57542,0,-50,-4.15509459511421
1.57542,0,-40,-2.9234325930152
1.57542,0,-30,-2.77243999006153
1.57542,0,-20,-4.24610631039508
1.57542,0,-10,-8.8640958157119
1.57542,0,0,-27.4318227769058
1.57542,0,10,-9.00148361098442
1.57542,0,20,-4.21942493532956
1.57542,0,30,-2.68916076113678
1.57542,0,40,-2.82930829013636
1.57542,0,50,-4.06792055986484
1.57542,0,60,-6.04703008198564
1.57542,0,70,-8.42766687901896
1.57542,0,80,-10.8469592591932
1.57542,0,90,-12.9445029196176
1.57542,0,100,-14.4191413138314
1.57542,0,110,-15.1231249162834
1.57542,0,120,-15.2622395561952
1.57542,0,130,-15.5205840070602
1.57542,0,140,-16.7099969366478
1.57542,0,150,-18.7616393801647
1.57542,0,160,-20.1044758415285
1.57542,0,170,-22.8942258584211
1.57542,0,180,-37.3945620743149
