"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-33.9365897994392
1.57542,0,-170,-23.9455582441492
1.57542,0,-160,-21.0549547872529
1.57542,0,-150,-19.6600694939165
1.57542,0,-140,-17.1411940407849
1.57542,0,-130,-15.5823128582779
1.57542,0,-120,-15.034098345837
1.57542,0,-110,-14.6560864020957
1.57542,0,-100,-13.8094729610299
1.57542,0,-90,-12.2980037887158
1.57542,0,-80,-10.2296878449395
1.57542,0,-70,-7.86472413182936
1.57542,0,-60,-5.54164859426812
1.57542,0,-50,-3.62180558559703
1.57542,0,-40,-2.45231814386378
1.57542,0,-30,-2.39132268775945
1.57542,0,-20,-3.99647574922052
1.57542,0,-10,-8.86295010672985
1.57542,0,0,-38.0845600945861
1.57542,0,10,-8.53058719828381
1.57542,0,20,-3.79776608837061
1.57542,0,30,-2.22757244256334
1.57542,0,40,-2.31127386717302
1.57542,0,50,-3.51022671006223
1.57542,0,60,-5.46759953434068
1.57542,0,70,-7.8324773610406
1.57542,0,80,-10.241374044346
1.57542,0,90,-12.3526340014317
1.57542,0,100,-13.8938133654963
1.57542,0,110,-14.7447021357911
1.57542,0,120,-15.1144018685921
1.57542,0,130,-15.6506023864525
1.57542,0,140,-17.0829194097723
1.57542,0,150,-19.0024697698146
1.57542,0,160,-19.8183475571343
1.57542,0,170,-22.5328951826394
1.57542,0,180,-33.9365897994392
