"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.3504824055476
1.57542,0,-170,-26.9885917264571
1.57542,0,-160,-25.7989245127791
1.57542,0,-150,-24.8519280947287
1.57542,0,-140,-25.4115960950006
1.57542,0,-130,-23.5488487216904
1.57542,0,-120,-20.478588477952
1.57542,0,-110,-18.1597638735442
1.57542,0,-100,-16.3961144145942
1.57542,0,-90,-14.9392093380552
1.57542,0,-80,-13.8242555461196
1.57542,0,-70,-13.353252460032
1.57542,0,-60,-14.2153487358875
1.57542,0,-50,-18.3117015246676
1.57542,0,-40,-22.5162318207804
1.57542,0,-30,-11.0347616299464
1.57542,0,-20,-5.47134726179092
1.57542,0,-10,-2.62842258154136
1.57542,0,0,-1.72603761083481
1.57542,0,10,-2.60474544504949
1.57542,0,20,-5.39514831697029
1.57542,0,30,-10.797824273221
1.57542,0,40,-22.4762167787458
1.57542,0,50,-19.9333039144945
1.57542,0,60,-14.9238646291014
1.57542,0,70,-13.7189995782553
1.57542,0,80,-13.9265774496205
1.57542,0,90,-14.7670893421871
1.57542,0,100,-15.8977451929222
1.57542,0,110,-17.2676885020785
1.57542,0,120,-19.1540805706339
1.57542,0,130,-22.1263002310903
1.57542,0,140,-26.5331873311223
1.57542,0,150,-31.1999357469529
1.57542,0,160,-34.2429017262605
1.57542,0,170,-28.915732133882
1.57542,0,180,-26.3504824055476
