"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-41.7085198953778
1.57542,0,-170,-26.8533086481789
1.57542,0,-160,-24.7702403638488
1.57542,0,-150,-24.2713495656926
1.57542,0,-140,-20.7011963603492
1.57542,0,-130,-18.3032980478827
1.57542,0,-120,-17.1282349947317
1.57542,0,-110,-16.173704843299
1.57542,0,-100,-14.8757185464394
1.57542,0,-90,-13.089134241089
1.57542,0,-80,-10.8797110828726
1.57542,0,-70,-8.45618214743027
1.57542,0,-60,-6.12836171291529
1.57542,0,-50,-4.2399983598546
1.57542,0,-40,-3.12368995008849
1.57542,0,-30,-3.12195796961751
1.57542,0,-20,-4.76246653010124
1.57542,0,-10,-9.54405860785302
1.57542,0,0,-32.4075328870964
1.57542,0,10,-9.65416895579662
1.57542,0,20,-4.69198614443413
1.57542,0,30,-2.92566103323656
1.57542,0,40,-2.82153767792314
1.57542,0,50,-3.85347996188394
1.57542,0,60,-5.67718033165331
1.57542,0,70,-7.95157176731962
1.57542,0,80,-10.3250071764406
1.57542,0,90,-12.4887210282142
1.57542,0,100,-14.2468387916825
1.57542,0,110,-15.5542917769441
1.57542,0,120,-16.5613328902793
1.57542,0,130,-17.7802222448008
1.57542,0,140,-20.1111215167394
1.57542,0,150,-23.5063261356994
1.57542,0,160,-24.2607909221379
1.57542,0,170,-26.2918958982686
1.57542,0,180,-41.7085198953778
