"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.9364078853915
1.57542,0,-170,-24.9990782682023
1.57542,0,-160,-29.2884063592165
1.57542,0,-150,-22.5452835645002
1.57542,0,-140,-18.7786575395515
1.57542,0,-130,-15.8298184143134
1.57542,0,-120,-13.4840142933578
1.57542,0,-110,-11.7012456158612
1.57542,0,-100,-10.1935302545129
1.57542,0,-90,-8.75870756697191
1.57542,0,-80,-7.37332316657341
1.57542,0,-70,-6.14964946957859
1.57542,0,-60,-5.27580640873476
1.57542,0,-50,-4.94309986973057
1.57542,0,-40,-5.1820475644175
1.57542,0,-30,-5.46046726698773
1.57542,0,-20,-4.71737861871175
1.57542,0,-10,-3.29759078824021
1.57542,0,0,-2.59757172363098
1.57542,0,10,-3.15551578854507
1.57542,0,20,-4.4980848253641
1.57542,0,30,-5.33887383864723
1.57542,0,40,-5.20768466390803
1.57542,0,50,-5.02146021986559
1.57542,0,60,-5.34424007931554
1.57542,0,70,-6.18725233829891
1.57542,0,80,-7.37706080773365
1.57542,0,90,-8.72966237003634
1.57542,0,100,-10.1334080574492
1.57542,0,110,-11.6133740970893
1.57542,0,120,-13.3643007821832
1.57542,0,130,-15.6233224678398
1.57542,0,140,-18.306074760563
1.57542,0,150,-21.5791320351033
1.57542,0,160,-27.8849412410488
1.57542,0,170,-25.4179688896627
1.57542,0,180,-21.9364078853915
