"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.647108751333
1.57542,0,-170,-25.0254052568066
1.57542,0,-160,-19.8917213442558
1.57542,0,-150,-18.4883346870452
1.57542,0,-140,-16.9384310323583
1.57542,0,-130,-15.2137302132335
1.57542,0,-120,-14.0263091632562
1.57542,0,-110,-13.042874654123
1.57542,0,-100,-11.8170316320231
1.57542,0,-90,-10.1640553918976
1.57542,0,-80,-8.11580829396623
1.57542,0,-70,-5.84679122964351
1.57542,0,-60,-3.62227589278302
1.57542,0,-50,-1.72807410993228
1.57542,0,-40,-0.407069668250354
1.57542,0,-30,0.16829429931472
1.57542,0,-20,-0.080763877248171
1.57542,0,-10,-0.961768405336386
1.57542,0,0,-1.60475386703116
1.57542,0,10,-1.14898687107726
1.57542,0,20,-0.300341778891975
1.57542,0,30,0.0027156507529401
1.57542,0,40,-0.525318892030799
1.57542,0,50,-1.82340494525067
1.57542,0,60,-3.67290274685236
1.57542,0,70,-5.78462819072973
1.57542,0,80,-7.87510319254042
1.57542,0,90,-9.73070045993061
1.57542,0,100,-11.241577870954
1.57542,0,110,-12.3974167089119
1.57542,0,120,-13.2958036028798
1.57542,0,130,-14.311021579702
1.57542,0,140,-16.3384769368772
1.57542,0,150,-20.3837522207243
1.57542,0,160,-22.6040815598348
1.57542,0,170,-22.039990812518
1.57542,0,180,-27.647108751333
