"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.6068811911382
1.57542,0,-170,-25.9627757857024
1.57542,0,-160,-21.3541587255764
1.57542,0,-150,-19.6851983947321
1.57542,0,-140,-17.675546253869
1.57542,0,-130,-15.8473192611419
1.57542,0,-120,-14.6947314645279
1.57542,0,-110,-13.7463430179212
1.57542,0,-100,-12.5483456830743
1.57542,0,-90,-10.9283459017125
1.57542,0,-80,-8.90958432894993
1.57542,0,-70,-6.64279337258618
1.57542,0,-60,-4.36979783769125
1.57542,0,-50,-2.36054011875735
1.57542,0,-40,-0.849581307509616
1.57542,0,-30,-0.0120528567729197
1.57542,0,-20,0.0439862015646887
1.57542,0,-10,-0.579521205362868
1.57542,0,0,-1.17631613747327
1.57542,0,10,-0.818748775372013
1.57542,0,20,0.0395494951868515
1.57542,0,30,0.423000154017256
1.57542,0,40,-0.0350597085616908
1.57542,0,50,-1.30301881654493
1.57542,0,60,-3.17066555930848
1.57542,0,70,-5.34292626492711
1.57542,0,80,-7.5139485526791
1.57542,0,90,-9.43873242726513
1.57542,0,100,-10.9839582915252
1.57542,0,110,-12.1420840312014
1.57542,0,120,-13.0396429880666
1.57542,0,130,-14.052190153774
1.57542,0,140,-15.9786482301608
1.57542,0,150,-19.7127432321111
1.57542,0,160,-22.716493342808
1.57542,0,170,-22.8574693349893
1.57542,0,180,-27.6068811911382
