"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.7734202040871
1.57542,0,-170,-23.7057125236662
1.57542,0,-160,-23.7451842874393
1.57542,0,-150,-21.1216375936981
1.57542,0,-140,-17.2076395458972
1.57542,0,-130,-15.2175764725686
1.57542,0,-120,-14.1609862025228
1.57542,0,-110,-13.1675490612661
1.57542,0,-100,-11.8995715814936
1.57542,0,-90,-10.2854325771429
1.57542,0,-80,-8.34525818267127
1.57542,0,-70,-6.1937151960018
1.57542,0,-60,-4.04649397300699
1.57542,0,-50,-2.18158636586527
1.57542,0,-40,-0.873904349587084
1.57542,0,-30,-0.324047930350974
1.57542,0,-20,-0.571804551350241
1.57542,0,-10,-1.28951225446892
1.57542,0,0,-1.51142582563716
1.57542,0,10,-0.6914057595263
1.57542,0,20,0.210758237576377
1.57542,0,30,0.395016210042907
1.57542,0,40,-0.277192351899167
1.57542,0,50,-1.6974970264558
1.57542,0,60,-3.67422450293724
1.57542,0,70,-5.95265779633922
1.57542,0,80,-8.24362484449823
1.57542,0,90,-10.2830220861086
1.57542,0,100,-11.8879288394419
1.57542,0,110,-13.0048877985342
1.57542,0,120,-13.8172424443781
1.57542,0,130,-14.8367543284462
1.57542,0,140,-16.6132776952858
1.57542,0,150,-18.7712215339511
1.57542,0,160,-20.5223231901703
1.57542,0,170,-24.7410824238234
1.57542,0,180,-28.7734202040871
