"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.5443150123296
1.57542,0,-170,-26.9817351487845
1.57542,0,-160,-26.0408012341802
1.57542,0,-150,-24.7255799096041
1.57542,0,-140,-24.7150125921271
1.57542,0,-130,-22.89342798669
1.57542,0,-120,-20.2067718066374
1.57542,0,-110,-18.1137876919355
1.57542,0,-100,-16.4849281948542
1.57542,0,-90,-15.1368968932632
1.57542,0,-80,-14.1501300557668
1.57542,0,-70,-13.8717759732763
1.57542,0,-60,-15.0764801627605
1.57542,0,-50,-19.9094831770346
1.57542,0,-40,-19.7242015209808
1.57542,0,-30,-10.0180943367524
1.57542,0,-20,-4.96437559351111
1.57542,0,-10,-2.33302094410948
1.57542,0,0,-1.55354573986665
1.57542,0,10,-2.52480933308532
1.57542,0,20,-5.40857094188389
1.57542,0,30,-10.9668921455809
1.57542,0,40,-23.2271730128881
1.57542,0,50,-19.4553009387712
1.57542,0,60,-14.7428573436039
1.57542,0,70,-13.6595011478973
1.57542,0,80,-13.9409147476071
1.57542,0,90,-14.842191378241
1.57542,0,100,-16.0514278786063
1.57542,0,110,-17.5583023211355
1.57542,0,120,-19.6993204354932
1.57542,0,130,-23.1608310343583
1.57542,0,140,-28.4268605876137
1.57542,0,150,-32.913669368329
1.57542,0,160,-32.2062339964645
1.57542,0,170,-27.1943288638422
1.57542,0,180,-25.5443150123296
