"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.7784855619731
1.57542,0,-170,-28.600100622377
1.57542,0,-160,-32.8976701822417
1.57542,0,-150,-32.3137304684601
1.57542,0,-140,-28.5867781917088
1.57542,0,-130,-23.5696119326141
1.57542,0,-120,-20.1298468703584
1.57542,0,-110,-17.9708725368001
1.57542,0,-100,-16.432357049485
1.57542,0,-90,-15.1964820790299
1.57542,0,-80,-14.2983812404328
1.57542,0,-70,-14.0753825277559
1.57542,0,-60,-15.2856088438463
1.57542,0,-50,-19.8606580924089
1.57542,0,-40,-19.6374445108009
1.57542,0,-30,-10.3140663832569
1.57542,0,-20,-5.25861245379901
1.57542,0,-10,-2.5810833337638
1.57542,0,0,-1.73252212860866
1.57542,0,10,-2.592015563606
1.57542,0,20,-5.26957694378808
1.57542,0,30,-10.3406856451227
1.57542,0,40,-19.5698418153099
1.57542,0,50,-18.9550136113474
1.57542,0,60,-14.765648680581
1.57542,0,70,-13.7237885176641
1.57542,0,80,-14.0793294165442
1.57542,0,90,-15.1315425670906
1.57542,0,100,-16.5878763261153
1.57542,0,110,-18.4310543290738
1.57542,0,120,-20.8983324768225
1.57542,0,130,-24.0014161506077
1.57542,0,140,-25.399013411577
1.57542,0,150,-24.8473886027262
1.57542,0,160,-26.3886903863794
1.57542,0,170,-28.0918992309425
1.57542,0,180,-26.7784855619731
