"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.9440217113593
1.57542,0,-170,-24.9923091677359
1.57542,0,-160,-19.7796368418197
1.57542,0,-150,-18.0540298928522
1.57542,0,-140,-16.3367467329345
1.57542,0,-130,-14.6239223639286
1.57542,0,-120,-13.4525745145631
1.57542,0,-110,-12.4848585139154
1.57542,0,-100,-11.2880812619068
1.57542,0,-90,-9.67634170458322
1.57542,0,-80,-7.68182831906652
1.57542,0,-70,-5.47479147026931
1.57542,0,-60,-3.30596170093832
1.57542,0,-50,-1.44801837533719
1.57542,0,-40,-0.144876398308261
1.57542,0,-30,0.41769123641406
1.57542,0,-20,0.150169325471039
1.57542,0,-10,-0.759122683505695
1.57542,0,0,-1.47845953962871
1.57542,0,10,-1.18609413346113
1.57542,0,20,-0.50439231236537
1.57542,0,30,-0.314112976845394
1.57542,0,40,-0.906462274002702
1.57542,0,50,-2.24346563111882
1.57542,0,60,-4.12203112104237
1.57542,0,70,-6.25080926035397
1.57542,0,80,-8.33878969622696
1.57542,0,90,-10.1800698339365
1.57542,0,100,-11.6869736536032
1.57542,0,110,-12.8651347486081
1.57542,0,120,-13.804363778628
1.57542,0,130,-14.8555513284963
1.57542,0,140,-16.9451774517071
1.57542,0,150,-21.4009170676971
1.57542,0,160,-24.1760146461157
1.57542,0,170,-22.8777412426981
1.57542,0,180,-27.9440217113593
