"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.9734603591333
1.57542,0,-170,-24.9206101119972
1.57542,0,-160,-23.343627136541
1.57542,0,-150,-19.1546022189132
1.57542,0,-140,-15.5972523590582
1.57542,0,-130,-13.8440608549393
1.57542,0,-120,-12.9294069771864
1.57542,0,-110,-12.059854266771
1.57542,0,-100,-10.8771115430382
1.57542,0,-90,-9.29283418228965
1.57542,0,-80,-7.34511112095492
1.57542,0,-70,-5.18402426054753
1.57542,0,-60,-3.05774404594797
1.57542,0,-50,-1.25513614633024
1.57542,0,-40,-0.03603267489552
1.57542,0,-30,0.424453264218619
1.57542,0,-20,0.099530356844417
1.57542,0,-10,-0.699838697651166
1.57542,0,0,-1.0930560362775
1.57542,0,10,-0.592213945391453
1.57542,0,20,-0.0230988078501176
1.57542,0,30,-0.0867107890493676
1.57542,0,40,-0.905275504771481
1.57542,0,50,-2.38868847603644
1.57542,0,60,-4.37529883119922
1.57542,0,70,-6.63498273838747
1.57542,0,80,-8.8923615423381
1.57542,0,90,-10.8990554954685
1.57542,0,100,-12.507369260705
1.57542,0,110,-13.7058010191316
1.57542,0,120,-14.676442470785
1.57542,0,130,-15.8798005391612
1.57542,0,140,-17.8107330093816
1.57542,0,150,-19.902091633066
1.57542,0,160,-21.1866629658674
1.57542,0,170,-24.598082122025
1.57542,0,180,-28.9734603591333
