"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.6277922468181
1.57542,0,-170,-26.6812108733071
1.57542,0,-160,-25.7584615306178
1.57542,0,-150,-25.568508091225
1.57542,0,-140,-20.7688338281894
1.57542,0,-130,-18.0872800822668
1.57542,0,-120,-16.8818669223557
1.57542,0,-110,-15.9356434610034
1.57542,0,-100,-14.6254472190751
1.57542,0,-90,-12.8190518199367
1.57542,0,-80,-10.6155990176975
1.57542,0,-70,-8.23397570537372
1.57542,0,-60,-5.969310087225
1.57542,0,-50,-4.14304774095088
1.57542,0,-40,-3.0724983379444
1.57542,0,-30,-3.10098618288194
1.57542,0,-20,-4.77608499176348
1.57542,0,-10,-9.65575711883481
1.57542,0,0,-42.354692288074
1.57542,0,10,-9.47522282801555
1.57542,0,20,-4.59726392396974
1.57542,0,30,-2.88752270730979
1.57542,0,40,-2.82958006869899
1.57542,0,50,-3.88581918138211
1.57542,0,60,-5.70930500941365
1.57542,0,70,-7.97246582809043
1.57542,0,80,-10.3405244437702
1.57542,0,90,-12.5043933312045
1.57542,0,100,-14.2387149461257
1.57542,0,110,-15.4601108691352
1.57542,0,120,-16.3326031614239
1.57542,0,130,-17.4574219081409
1.57542,0,140,-19.8578854458563
1.57542,0,150,-23.7568474542937
1.57542,0,160,-24.7916643929457
1.57542,0,170,-26.8059692050587
1.57542,0,180,-39.6277922468181
