"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.907771670736
1.57542,0,-170,-30.8058926498033
1.57542,0,-160,-36.532440514854
1.57542,0,-150,-32.5514728509892
1.57542,0,-140,-27.8960665842242
1.57542,0,-130,-23.1301934630574
1.57542,0,-120,-19.9188627954769
1.57542,0,-110,-17.9034453625257
1.57542,0,-100,-16.4688995591014
1.57542,0,-90,-15.3371436393568
1.57542,0,-80,-14.5724825593207
1.57542,0,-70,-14.5485752968177
1.57542,0,-60,-16.1805951126458
1.57542,0,-50,-22.8992068447602
1.57542,0,-40,-20.030477952312
1.57542,0,-30,-9.88750915544535
1.57542,0,-20,-4.87577024601959
1.57542,0,-10,-2.20863965573467
1.57542,0,0,-1.33705116017751
1.57542,0,10,-2.16320512145781
1.57542,0,20,-4.82467661112592
1.57542,0,30,-9.93568868996547
1.57542,0,40,-19.5722506531863
1.57542,0,50,-18.9353495357009
1.57542,0,60,-14.5713070917707
1.57542,0,70,-13.5328920996181
1.57542,0,80,-13.8986412980976
1.57542,0,90,-14.9346404542282
1.57542,0,100,-16.3306740471187
1.57542,0,110,-18.0761630846415
1.57542,0,120,-20.4790984204122
1.57542,0,130,-23.7439457530507
1.57542,0,140,-25.2836900471454
1.57542,0,150,-24.3443232390762
1.57542,0,160,-26.0672411945453
1.57542,0,170,-30.2825865748951
1.57542,0,180,-28.907771670736
