"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.5453408021212
1.57542,0,-170,-28.491150386369
1.57542,0,-160,-25.8838797578952
1.57542,0,-150,-24.1440446750026
1.57542,0,-140,-20.1822943974828
1.57542,0,-130,-17.9016505314321
1.57542,0,-120,-16.8342191185535
1.57542,0,-110,-15.9635575271929
1.57542,0,-100,-14.7235389793937
1.57542,0,-90,-12.9675958231939
1.57542,0,-80,-10.7757167279428
1.57542,0,-70,-8.37176261460302
1.57542,0,-60,-6.07335587658448
1.57542,0,-50,-4.22869576569481
1.57542,0,-40,-3.17500037133976
1.57542,0,-30,-3.26059680478171
1.57542,0,-20,-5.03010940832496
1.57542,0,-10,-10.0829433692656
1.57542,0,0,-25.5928156382025
1.57542,0,10,-9.10274841426442
1.57542,0,20,-4.48634692731857
1.57542,0,30,-2.85201896061605
1.57542,0,40,-2.82808599190285
1.57542,0,50,-3.9223490092971
1.57542,0,60,-5.80923920640657
1.57542,0,70,-8.15659370140994
1.57542,0,80,-10.6042890415328
1.57542,0,90,-12.8131893979489
1.57542,0,100,-14.5418394580296
1.57542,0,110,-15.718944758951
1.57542,0,120,-16.552102446143
1.57542,0,130,-17.6944247476985
1.57542,0,140,-20.1933673085259
1.57542,0,150,-23.9966492118627
1.57542,0,160,-24.1892280358526
1.57542,0,170,-25.5620315624753
1.57542,0,180,-40.5453408021212
