"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.581051060259
1.57542,0,-170,-23.5564481198533
1.57542,0,-160,-20.5348961916304
1.57542,0,-150,-19.1216880555193
1.57542,0,-140,-16.7713092706826
1.57542,0,-130,-15.3513239348296
1.57542,0,-120,-14.9267057586609
1.57542,0,-110,-14.6577109772107
1.57542,0,-100,-13.8743662145418
1.57542,0,-90,-12.3721751272595
1.57542,0,-80,-10.275975503276
1.57542,0,-70,-7.86732146851798
1.57542,0,-60,-5.5024588154781
1.57542,0,-50,-3.55113780622795
1.57542,0,-40,-2.3585309339483
1.57542,0,-30,-2.27585672581336
1.57542,0,-20,-3.85335483635768
1.57542,0,-10,-8.65558173365114
1.57542,0,0,-30.4258882093337
1.57542,0,10,-8.56684208972409
1.57542,0,20,-3.86731738451645
1.57542,0,30,-2.35027764806186
1.57542,0,40,-2.46907717300094
1.57542,0,50,-3.66809885448469
1.57542,0,60,-5.59842691421652
1.57542,0,70,-7.92979340144479
1.57542,0,80,-10.3149749892384
1.57542,0,90,-12.4180306456518
1.57542,0,100,-13.9651666015004
1.57542,0,110,-14.8168231697924
1.57542,0,120,-15.1368791388343
1.57542,0,130,-15.5477160277355
1.57542,0,140,-16.8168416939668
1.57542,0,150,-18.7581087299522
1.57542,0,160,-19.9445737514801
1.57542,0,170,-23.0628780452118
1.57542,0,180,-39.581051060259
