"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.1968359491823
1.57542,0,-170,-28.0369142783415
1.57542,0,-160,-24.2234886862724
1.57542,0,-150,-23.1317252710237
1.57542,0,-140,-25.0432888892061
1.57542,0,-130,-24.9290623226727
1.57542,0,-120,-21.3468120006542
1.57542,0,-110,-18.5379411566865
1.57542,0,-100,-16.5365402378494
1.57542,0,-90,-14.9725601344402
1.57542,0,-80,-13.8125446902971
1.57542,0,-70,-13.3316569065967
1.57542,0,-60,-14.2092063775493
1.57542,0,-50,-18.164224983482
1.57542,0,-40,-19.7350309566564
1.57542,0,-30,-10.1168263380069
1.57542,0,-20,-4.89190380488524
1.57542,0,-10,-2.17817418159919
1.57542,0,0,-1.32696709909495
1.57542,0,10,-2.18166711469754
1.57542,0,20,-4.8295932768531
1.57542,0,30,-9.80388542196466
1.57542,0,40,-19.6488410583981
1.57542,0,50,-22.4947916483591
1.57542,0,60,-16.1632410013513
1.57542,0,70,-14.6149359340028
1.57542,0,80,-14.7097562698193
1.57542,0,90,-15.5379486696234
1.57542,0,100,-16.7187390757796
1.57542,0,110,-18.1882179129766
1.57542,0,120,-20.2361945085275
1.57542,0,130,-23.4722209296024
1.57542,0,140,-27.9386174752078
1.57542,0,150,-31.022237886782
1.57542,0,160,-34.2158556600829
1.57542,0,170,-31.8085271542927
1.57542,0,180,-29.1968359491823
