"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.2468589875692
1.57542,0,-170,-23.724347285337
1.57542,0,-160,-26.0584282709157
1.57542,0,-150,-21.9659615377254
1.57542,0,-140,-18.7556944649997
1.57542,0,-130,-15.8923206364337
1.57542,0,-120,-13.5437085645233
1.57542,0,-110,-11.7528018552929
1.57542,0,-100,-10.2359632437628
1.57542,0,-90,-8.78593697371324
1.57542,0,-80,-7.37977027721098
1.57542,0,-70,-6.13813285386339
1.57542,0,-60,-5.26219210350505
1.57542,0,-50,-4.96232612340433
1.57542,0,-40,-5.31089941059778
1.57542,0,-30,-5.82292172192671
1.57542,0,-20,-5.27459418618069
1.57542,0,-10,-3.85868420146315
1.57542,0,0,-3.16411929206801
1.57542,0,10,-3.84671026151403
1.57542,0,20,-5.39374609074066
1.57542,0,30,-6.17130777803189
1.57542,0,40,-5.69675467538049
1.57542,0,50,-5.28337452369217
1.57542,0,60,-5.52771582012673
1.57542,0,70,-6.36915335075621
1.57542,0,80,-7.59313469855909
1.57542,0,90,-9.00234540527691
1.57542,0,100,-10.4907255167764
1.57542,0,110,-12.1060036545432
1.57542,0,120,-14.0842984886566
1.57542,0,130,-16.6963650087665
1.57542,0,140,-19.6245008328862
1.57542,0,150,-22.2276370572081
1.57542,0,160,-25.1553857779268
1.57542,0,170,-23.2587842981152
1.57542,0,180,-21.2468589875692
