"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.9713945887459
1.57542,0,-170,-29.102927338996
1.57542,0,-160,-25.2871427072545
1.57542,0,-150,-24.1858041521738
1.57542,0,-140,-25.7736073811671
1.57542,0,-130,-24.4435845720852
1.57542,0,-120,-20.8818402162359
1.57542,0,-110,-18.3011783164559
1.57542,0,-100,-16.4553217362435
1.57542,0,-90,-14.9935382186004
1.57542,0,-80,-13.897675694871
1.57542,0,-70,-13.4577263941944
1.57542,0,-60,-14.3899131370977
1.57542,0,-50,-18.6462921328629
1.57542,0,-40,-20.5841625079407
1.57542,0,-30,-10.2396709508521
1.57542,0,-20,-4.94383142814056
1.57542,0,-10,-2.19660924408581
1.57542,0,0,-1.30270680054194
1.57542,0,10,-2.09876318767644
1.57542,0,20,-4.66847646299255
1.57542,0,30,-9.51327474870314
1.57542,0,40,-18.9482941190521
1.57542,0,50,-23.5263956784803
1.57542,0,60,-16.6288452032542
1.57542,0,70,-14.9424483232022
1.57542,0,80,-14.9648846955028
1.57542,0,90,-15.7451492257941
1.57542,0,100,-16.9147978520742
1.57542,0,110,-18.4410302889808
1.57542,0,120,-20.662475004478
1.57542,0,130,-24.3159544807596
1.57542,0,140,-29.8059951992244
1.57542,0,150,-33.5861998383402
1.57542,0,160,-34.9037780429167
1.57542,0,170,-30.5075642214197
1.57542,0,180,-28.9713945887459
