"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.6572455265549
1.57542,0,-170,-24.7936357836717
1.57542,0,-160,-20.7836423121642
1.57542,0,-150,-19.2399718513762
1.57542,0,-140,-17.4139212787865
1.57542,0,-130,-15.6807994544721
1.57542,0,-120,-14.5684381698815
1.57542,0,-110,-13.6270215711392
1.57542,0,-100,-12.3954898751218
1.57542,0,-90,-10.7193593946895
1.57542,0,-80,-8.65429908852756
1.57542,0,-70,-6.37270240638449
1.57542,0,-60,-4.12205820774214
1.57542,0,-50,-2.16912103849309
1.57542,0,-40,-0.746108255847875
1.57542,0,-30,-0.0291330742496329
1.57542,0,-20,-0.121948571368395
1.57542,0,-10,-0.898532248504589
1.57542,0,0,-1.5830861216504
1.57542,0,10,-1.20903444119371
1.57542,0,20,-0.326637293413845
1.57542,0,30,0.0612376251670224
1.57542,0,40,-0.38492640557662
1.57542,0,50,-1.6178113624219
1.57542,0,60,-3.42454048723184
1.57542,0,70,-5.52057825932113
1.57542,0,80,-7.62453898320293
1.57542,0,90,-9.51686195015655
1.57542,0,100,-11.0646251826271
1.57542,0,110,-12.2165499110062
1.57542,0,120,-13.0325658935601
1.57542,0,130,-13.868048065025
1.57542,0,140,-15.5501935692317
1.57542,0,150,-18.9520636092982
1.57542,0,160,-21.8512792596659
1.57542,0,170,-22.0220034919351
1.57542,0,180,-25.6572455265549
