"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.1133336773012
1.57542,0,-170,-30.2946318918453
1.57542,0,-160,-32.7863135166142
1.57542,0,-150,-30.5121936036483
1.57542,0,-140,-26.6529584939819
1.57542,0,-130,-22.2178646177375
1.57542,0,-120,-19.1590548189173
1.57542,0,-110,-17.2209313674971
1.57542,0,-100,-15.831274875353
1.57542,0,-90,-14.7067883052054
1.57542,0,-80,-13.887428875555
1.57542,0,-70,-13.7004301977953
1.57542,0,-60,-14.9047618360991
1.57542,0,-50,-19.8315141057348
1.57542,0,-40,-22.4438492583407
1.57542,0,-30,-10.7833012394011
1.57542,0,-20,-5.32395319054214
1.57542,0,-10,-2.47139413004866
1.57542,0,0,-1.52260923736121
1.57542,0,10,-2.34495532980499
1.57542,0,20,-5.08903358904371
1.57542,0,30,-10.47429787694
1.57542,0,40,-21.412281267071
1.57542,0,50,-18.7119081914644
1.57542,0,60,-14.3972347264765
1.57542,0,70,-13.4633978075042
1.57542,0,80,-13.8992329124051
1.57542,0,90,-15.0004875758487
1.57542,0,100,-16.4940812373704
1.57542,0,110,-18.4192320119141
1.57542,0,120,-21.1406217348692
1.57542,0,130,-24.7167991361553
1.57542,0,140,-25.277175925462
1.57542,0,150,-23.3899614018685
1.57542,0,160,-24.1052441441565
1.57542,0,170,-27.0131494745199
1.57542,0,180,-28.1133336773012
