"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.7470759916744
1.57542,0,-170,-26.0300759053482
1.57542,0,-160,-21.8644635561358
1.57542,0,-150,-20.2372818051774
1.57542,0,-140,-18.0137640887757
1.57542,0,-130,-15.9450198581456
1.57542,0,-120,-14.6523262011689
1.57542,0,-110,-13.6450057022076
1.57542,0,-100,-12.4315943734084
1.57542,0,-90,-10.8094766239629
1.57542,0,-80,-8.79364887789023
1.57542,0,-70,-6.5393581314921
1.57542,0,-60,-4.29423381665934
1.57542,0,-50,-2.32923804588227
1.57542,0,-40,-0.872258184108334
1.57542,0,-30,-0.0845458114426705
1.57542,0,-20,-0.0569962268811734
1.57542,0,-10,-0.671984697338672
1.57542,0,0,-1.21772247280809
1.57542,0,10,-0.801319160134324
1.57542,0,20,0.0849901193430812
1.57542,0,30,0.473617145796079
1.57542,0,40,0.0167100257667954
1.57542,0,50,-1.23874727060091
1.57542,0,60,-3.0757233267299
1.57542,0,70,-5.20379477303179
1.57542,0,80,-7.33066935466748
1.57542,0,90,-9.22446966143552
1.57542,0,100,-10.7522667981375
1.57542,0,110,-11.8924103361176
1.57542,0,120,-12.7662302227279
1.57542,0,130,-13.7748578277139
1.57542,0,140,-15.7438652120108
1.57542,0,150,-19.5470883514503
1.57542,0,160,-22.2921017557754
1.57542,0,170,-21.9718439591962
1.57542,0,180,-25.7470759916744
