"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.7363084850848
1.57542,0,-170,-29.5934598245918
1.57542,0,-160,-33.5890618665758
1.57542,0,-150,-29.9793106138777
1.57542,0,-140,-26.5871558142283
1.57542,0,-130,-22.37048423344
1.57542,0,-120,-19.2022703903588
1.57542,0,-110,-17.1569168778985
1.57542,0,-100,-15.6945204808743
1.57542,0,-90,-14.5114811604618
1.57542,0,-80,-13.6244927321567
1.57542,0,-70,-13.33879129154
1.57542,0,-60,-14.3647607102699
1.57542,0,-50,-18.841193170999
1.57542,0,-40,-26.1622090266048
1.57542,0,-30,-11.621413550349
1.57542,0,-20,-5.78680802278342
1.57542,0,-10,-2.82029391014636
1.57542,0,0,-1.84231732890927
1.57542,0,10,-2.6666906057522
1.57542,0,20,-5.39476088537949
1.57542,0,30,-10.6580313134725
1.57542,0,40,-21.1432890787049
1.57542,0,50,-19.5383558836781
1.57542,0,60,-14.8791108283181
1.57542,0,70,-13.7582157821573
1.57542,0,80,-14.0715829926837
1.57542,0,90,-15.0720152879284
1.57542,0,100,-16.4275888701472
1.57542,0,110,-18.0823253452726
1.57542,0,120,-20.2480065496286
1.57542,0,130,-22.9769301561029
1.57542,0,140,-24.3443447075466
1.57542,0,150,-23.790775436695
1.57542,0,160,-24.8772505350515
1.57542,0,170,-26.79758123899
1.57542,0,180,-26.7363084850848
