"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.0168685740719
1.57542,0,-170,-23.1593921631146
1.57542,0,-160,-20.0144221269371
1.57542,0,-150,-19.1984693733336
1.57542,0,-140,-17.6823322911117
1.57542,0,-130,-15.8874085386392
1.57542,0,-120,-14.6795051749805
1.57542,0,-110,-13.6822087706769
1.57542,0,-100,-12.4485675515414
1.57542,0,-90,-10.8127095254872
1.57542,0,-80,-8.79957628887118
1.57542,0,-70,-6.55455671710364
1.57542,0,-60,-4.31461642968163
1.57542,0,-50,-2.34937554378561
1.57542,0,-40,-0.896942140228453
1.57542,0,-30,-0.135188860673981
1.57542,0,-20,-0.165753270312231
1.57542,0,-10,-0.861038239064959
1.57542,0,0,-1.46128013611348
1.57542,0,10,-1.04686864329592
1.57542,0,20,-0.162762504718321
1.57542,0,30,0.221461973556909
1.57542,0,40,-0.223898465774362
1.57542,0,50,-1.45061113279787
1.57542,0,60,-3.24852679016027
1.57542,0,70,-5.33887489663039
1.57542,0,80,-7.44399925275257
1.57542,0,90,-9.34285788014917
1.57542,0,100,-10.9026262110816
1.57542,0,110,-12.0807580503457
1.57542,0,120,-12.9503928017603
1.57542,0,130,-13.8765406616308
1.57542,0,140,-15.7118190246772
1.57542,0,150,-19.4828919873761
1.57542,0,160,-23.0184546132602
1.57542,0,170,-23.1185205289551
1.57542,0,180,-26.0168685740719
