"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.5732982471962
1.57542,0,-170,-28.5260534034188
1.57542,0,-160,-33.171272913223
1.57542,0,-150,-33.9044552743905
1.57542,0,-140,-29.8246204306423
1.57542,0,-130,-23.9742464482065
1.57542,0,-120,-20.3415735860067
1.57542,0,-110,-18.1830101277827
1.57542,0,-100,-16.7091153854236
1.57542,0,-90,-15.572178514901
1.57542,0,-80,-14.8041390274942
1.57542,0,-70,-14.7655932403047
1.57542,0,-60,-16.3709707431933
1.57542,0,-50,-23.0289018295954
1.57542,0,-40,-19.8188161394119
1.57542,0,-30,-9.81996409482489
1.57542,0,-20,-4.8364823439886
1.57542,0,-10,-2.19761691858231
1.57542,0,0,-1.35119870254641
1.57542,0,10,-2.18908352020263
1.57542,0,20,-4.83569573663991
1.57542,0,30,-9.88179048097204
1.57542,0,40,-19.7031121526447
1.57542,0,50,-20.2989895028126
1.57542,0,60,-15.2679628742255
1.57542,0,70,-14.0641317569033
1.57542,0,80,-14.371536533895
1.57542,0,90,-15.3981803014238
1.57542,0,100,-16.8134409542813
1.57542,0,110,-18.5677824828122
1.57542,0,120,-20.8874604954977
1.57542,0,130,-23.9172037727149
1.57542,0,140,-25.5795897114188
1.57542,0,150,-24.8346373285135
1.57542,0,160,-25.7421035295572
1.57542,0,170,-27.2662122517942
1.57542,0,180,-26.5732982471962
