"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.4502289249016
1.57542,0,-170,-39.0935176529725
1.57542,0,-160,-30.6878411279871
1.57542,0,-150,-26.2041385517027
1.57542,0,-140,-23.6686206107906
1.57542,0,-130,-21.4514123828211
1.57542,0,-120,-19.4971468842838
1.57542,0,-110,-17.8475485547455
1.57542,0,-100,-16.3432870879522
1.57542,0,-90,-14.8382520026147
1.57542,0,-80,-13.2404682746208
1.57542,0,-70,-11.4396072300548
1.57542,0,-60,-9.251646522411
1.57542,0,-50,-6.55546295537862
1.57542,0,-40,-3.5680042994955
1.57542,0,-30,-0.766339668996658
1.57542,0,-20,1.44009993469684
1.57542,0,-10,2.81952818518367
1.57542,0,0,3.26607208946307
1.57542,0,10,2.75076345306044
1.57542,0,20,1.30719088129753
1.57542,0,30,-0.954151787842113
1.57542,0,40,-3.79346562863536
1.57542,0,50,-6.7849020839518
1.57542,0,60,-9.43848699439126
1.57542,0,70,-11.5517460486766
1.57542,0,80,-13.2680232921624
1.57542,0,90,-14.778861895957
1.57542,0,100,-16.204112242138
1.57542,0,110,-17.6628245223195
1.57542,0,120,-19.3530431251691
1.57542,0,130,-21.5441911549417
1.57542,0,140,-24.4037059547368
1.57542,0,150,-28.0720434754468
1.57542,0,160,-34.0450109142944
1.57542,0,170,-38.6329215014761
1.57542,0,180,-36.4502289249015
