"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.2523496055832
1.57542,0,-170,-31.0148825740239
1.57542,0,-160,-34.1675501979723
1.57542,0,-150,-31.1194583363498
1.57542,0,-140,-27.3613596249307
1.57542,0,-130,-22.9641618051999
1.57542,0,-120,-19.7863148772041
1.57542,0,-110,-17.7297484650033
1.57542,0,-100,-16.236764768579
1.57542,0,-90,-15.0266547161123
1.57542,0,-80,-14.1507763771797
1.57542,0,-70,-13.9615857984575
1.57542,0,-60,-15.2819173011643
1.57542,0,-50,-20.6185299442931
1.57542,0,-40,-20.0250649439067
1.57542,0,-30,-9.92315286315443
1.57542,0,-20,-4.83374771980197
1.57542,0,-10,-2.15424781338985
1.57542,0,0,-1.29696077947051
1.57542,0,10,-2.14887725816897
1.57542,0,20,-4.83770169560375
1.57542,0,30,-9.96375013701795
1.57542,0,40,-19.3986630211247
1.57542,0,50,-18.541230722815
1.57542,0,60,-14.3779021413307
1.57542,0,70,-13.3870917182544
1.57542,0,80,-13.7753950167503
1.57542,0,90,-14.8221602500675
1.57542,0,100,-16.2093552897152
1.57542,0,110,-17.9027168765336
1.57542,0,120,-20.1527187462273
1.57542,0,130,-23.0498055988368
1.57542,0,140,-24.3555061092343
1.57542,0,150,-23.4730317748356
1.57542,0,160,-24.6819820315616
1.57542,0,170,-28.5223567005809
1.57542,0,180,-29.2523496055832
