"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.9679724560424
1.57542,0,-170,-23.6659519469799
1.57542,0,-160,-29.8916551756727
1.57542,0,-150,-23.6794930402951
1.57542,0,-140,-19.1920093321998
1.57542,0,-130,-15.9111075987959
1.57542,0,-120,-13.452920520762
1.57542,0,-110,-11.6319946587732
1.57542,0,-100,-10.1134203374706
1.57542,0,-90,-8.67184301048543
1.57542,0,-80,-7.26640534954857
1.57542,0,-70,-6.00427941303061
1.57542,0,-60,-5.08687088174067
1.57542,0,-50,-4.75276905131997
1.57542,0,-40,-5.16033814672038
1.57542,0,-30,-5.98376761620609
1.57542,0,-20,-5.8822081689727
1.57542,0,-10,-4.61165716480221
1.57542,0,0,-3.9323557207007
1.57542,0,10,-4.64180733572009
1.57542,0,20,-6.05861717876417
1.57542,0,30,-6.3863450656264
1.57542,0,40,-5.65243148355018
1.57542,0,50,-5.24569455070209
1.57542,0,60,-5.55920470887874
1.57542,0,70,-6.45662557257217
1.57542,0,80,-7.71093268549115
1.57542,0,90,-9.12654155208666
1.57542,0,100,-10.593972458323
1.57542,0,110,-12.1469459488627
1.57542,0,120,-14.0129109364002
1.57542,0,130,-16.547650897264
1.57542,0,140,-19.9154088456124
1.57542,0,150,-24.3050692253683
1.57542,0,160,-30.0251931750771
1.57542,0,170,-23.7979498825114
1.57542,0,180,-20.9679724560424
