"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.2962626938928
1.57542,0,-170,-24.9386234923167
1.57542,0,-160,-21.3954809018783
1.57542,0,-150,-20.354750752866
1.57542,0,-140,-18.1779672579919
1.57542,0,-130,-16.0337523514136
1.57542,0,-120,-14.7155545045702
1.57542,0,-110,-13.691095456152
1.57542,0,-100,-12.4661462022659
1.57542,0,-90,-10.8450872753465
1.57542,0,-80,-8.83562220657389
1.57542,0,-70,-6.58247302703244
1.57542,0,-60,-4.32973964656661
1.57542,0,-50,-2.35606866374806
1.57542,0,-40,-0.908051732930399
1.57542,0,-30,-0.165431652147118
1.57542,0,-20,-0.218453298043554
1.57542,0,-10,-0.912521705456759
1.57542,0,0,-1.44537960615254
1.57542,0,10,-0.913800751308706
1.57542,0,20,0.0495527778266611
1.57542,0,30,0.463281267926071
1.57542,0,40,0.0193917620681908
1.57542,0,50,-1.22153287475162
1.57542,0,60,-3.04751966489908
1.57542,0,70,-5.17835955769798
1.57542,0,80,-7.32748260606229
1.57542,0,90,-9.26191714280872
1.57542,0,100,-10.8452504267418
1.57542,0,110,-12.0459083158979
1.57542,0,120,-12.9571579866973
1.57542,0,130,-13.9532318856032
1.57542,0,140,-15.8636967970495
1.57542,0,150,-19.5755894028118
1.57542,0,160,-22.5931715465946
1.57542,0,170,-22.9353696720191
1.57542,0,180,-27.2962626938928
