"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.5934385863151
1.57542,0,-170,-28.0663007633243
1.57542,0,-160,-30.8577112444988
1.57542,0,-150,-30.4817744296171
1.57542,0,-140,-28.0984009775747
1.57542,0,-130,-23.4681573980704
1.57542,0,-120,-20.0568854804908
1.57542,0,-110,-17.9212689338144
1.57542,0,-100,-16.4404111855086
1.57542,0,-90,-15.3016478099749
1.57542,0,-80,-14.5342280755266
1.57542,0,-70,-14.4825334669151
1.57542,0,-60,-16.0141972976563
1.57542,0,-50,-22.0924438807943
1.57542,0,-40,-19.9866858040496
1.57542,0,-30,-9.9894527559178
1.57542,0,-20,-4.97023117802583
1.57542,0,-10,-2.30838763313773
1.57542,0,0,-1.44442710495636
1.57542,0,10,-2.26484048192936
1.57542,0,20,-4.88227892426617
1.57542,0,30,-9.86079181255147
1.57542,0,40,-19.4735828876893
1.57542,0,50,-20.5764349790264
1.57542,0,60,-15.3923419754384
1.57542,0,70,-14.0860403705014
1.57542,0,80,-14.2980734907194
1.57542,0,90,-15.2157242973138
1.57542,0,100,-16.5001774025913
1.57542,0,110,-18.1066635078403
1.57542,0,120,-20.266213977669
1.57542,0,130,-23.1998042159022
1.57542,0,140,-25.5004461585889
1.57542,0,150,-25.7358550676132
1.57542,0,160,-27.2605572686954
1.57542,0,170,-28.2414043142367
1.57542,0,180,-26.5934385863151
