"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.4938860485504
1.57542,0,-170,-31.5907641625478
1.57542,0,-160,-28.1811568229394
1.57542,0,-150,-23.8049910306655
1.57542,0,-140,-22.5396192054167
1.57542,0,-130,-22.0468931708258
1.57542,0,-120,-21.0490507422697
1.57542,0,-110,-19.7120152114027
1.57542,0,-100,-18.3057521578371
1.57542,0,-90,-16.8312406572697
1.57542,0,-80,-15.1848217808364
1.57542,0,-70,-13.1375403666222
1.57542,0,-60,-10.3915126712522
1.57542,0,-50,-6.99992145529134
1.57542,0,-40,-3.50972889476047
1.57542,0,-30,-0.47655406858722
1.57542,0,-20,1.79868766511418
1.57542,0,-10,3.19727948402224
1.57542,0,0,3.67678279220675
1.57542,0,10,3.22301320586944
1.57542,0,20,1.84265543786912
1.57542,0,30,-0.424316276249576
1.57542,0,40,-3.45846140079594
1.57542,0,50,-6.96701994949128
1.57542,0,60,-10.4189769284312
1.57542,0,70,-13.2704799084584
1.57542,0,80,-15.4233837454199
1.57542,0,90,-17.1556638727347
1.57542,0,100,-18.7276760673331
1.57542,0,110,-20.3065329019965
1.57542,0,120,-21.9900916258204
1.57542,0,130,-23.4905224423267
1.57542,0,140,-24.152475849226
1.57542,0,150,-25.1230228445476
1.57542,0,160,-28.7846294265114
1.57542,0,170,-30.5320237271923
1.57542,0,180,-28.4938860485504
