"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.6655409820647
1.57542,0,-170,-38.6196468053522
1.57542,0,-160,-30.1366120690385
1.57542,0,-150,-26.0475050478666
1.57542,0,-140,-24.1998431538203
1.57542,0,-130,-22.6774055567132
1.57542,0,-120,-21.0136687892487
1.57542,0,-110,-19.3741532539804
1.57542,0,-100,-17.7909843002031
1.57542,0,-90,-16.1827390810962
1.57542,0,-80,-14.4241267571949
1.57542,0,-70,-12.3307940267551
1.57542,0,-60,-9.71170263897618
1.57542,0,-50,-6.60476595048221
1.57542,0,-40,-3.39052322257684
1.57542,0,-30,-0.530373028033779
1.57542,0,-20,1.6634052184746
1.57542,0,-10,3.03215447632741
1.57542,0,0,3.50637627742415
1.57542,0,10,3.06697349036547
1.57542,0,20,1.73545881334472
1.57542,0,30,-0.414873021147204
1.57542,0,40,-3.21812002123715
1.57542,0,50,-6.35632873811516
1.57542,0,60,-9.37645956995135
1.57542,0,70,-11.9126871014544
1.57542,0,80,-13.9168156348576
1.57542,0,90,-15.5480792344348
1.57542,0,100,-16.9615664612786
1.57542,0,110,-18.2663854573335
1.57542,0,120,-19.5604224339863
1.57542,0,130,-20.9311461706436
1.57542,0,140,-22.4976792376601
1.57542,0,150,-24.7961527876711
1.57542,0,160,-29.2128346485625
1.57542,0,170,-36.0692150424168
1.57542,0,180,-37.6655409820647
