"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.7377953051873
1.57542,0,-170,-26.9317161422518
1.57542,0,-160,-20.9785378947201
1.57542,0,-150,-19.1271878183263
1.57542,0,-140,-17.1019770946474
1.57542,0,-130,-15.1255879123923
1.57542,0,-120,-13.8320020141437
1.57542,0,-110,-12.8030771503461
1.57542,0,-100,-11.5556712572797
1.57542,0,-90,-9.88895332536388
1.57542,0,-80,-7.83779058159771
1.57542,0,-70,-5.58133329135247
1.57542,0,-60,-3.37896113598979
1.57542,0,-50,-1.50438203905367
1.57542,0,-40,-0.191022403291572
1.57542,0,-30,0.391640624706368
1.57542,0,-20,0.160530966394809
1.57542,0,-10,-0.715750771210639
1.57542,0,0,-1.4431077138053
1.57542,0,10,-1.17593826922831
1.57542,0,20,-0.48398024640523
1.57542,0,30,-0.25883528930698
1.57542,0,40,-0.805393389429699
1.57542,0,50,-2.08773377771939
1.57542,0,60,-3.9088820684982
1.57542,0,70,-5.99606900723824
1.57542,0,80,-8.07870059499835
1.57542,0,90,-9.95265212407742
1.57542,0,100,-11.507958121537
1.57542,0,110,-12.7164797349804
1.57542,0,120,-13.6469109034923
1.57542,0,130,-14.6625854156381
1.57542,0,140,-16.6674494766826
1.57542,0,150,-20.5774437432557
1.57542,0,160,-22.3000045427328
1.57542,0,170,-21.5413780482375
1.57542,0,180,-26.7377953051872
