"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-30.7329258321284
1.57542,0,-170,-31.8693135299949
1.57542,0,-160,-28.8677936943525
1.57542,0,-150,-25.6972616125296
1.57542,0,-140,-24.9072890375847
1.57542,0,-130,-24.1345181601768
1.57542,0,-120,-22.4532233176628
1.57542,0,-110,-20.6052026727189
1.57542,0,-100,-18.8723019531881
1.57542,0,-90,-17.188264389923
1.57542,0,-80,-15.4113793343564
1.57542,0,-70,-13.277697799183
1.57542,0,-60,-10.4663244446304
1.57542,0,-50,-7.03343280074447
1.57542,0,-40,-3.52718910261997
1.57542,0,-30,-0.490250867979952
1.57542,0,-20,1.78485229194405
1.57542,0,-10,3.17779942905433
1.57542,0,0,3.64097163556952
1.57542,0,10,3.15723583971946
1.57542,0,20,1.73340627449015
1.57542,0,30,-0.58961784393739
1.57542,0,40,-3.69053241162754
1.57542,0,50,-7.26033593332272
1.57542,0,60,-10.7197379142731
1.57542,0,70,-13.503943249315
1.57542,0,80,-15.5973967749513
1.57542,0,90,-17.3538547490378
1.57542,0,100,-19.0446150619305
1.57542,0,110,-20.830840322569
1.57542,0,120,-22.798016454473
1.57542,0,130,-24.5487484091794
1.57542,0,140,-25.1317516254307
1.57542,0,150,-25.8218755545979
1.57542,0,160,-29.5600788651709
1.57542,0,170,-33.7091488413473
1.57542,0,180,-30.7329258321284
