"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.6942727216902
1.57542,0,-170,-27.0575616698031
1.57542,0,-160,-24.4082384579323
1.57542,0,-150,-22.9308812226269
1.57542,0,-140,-23.6548969696856
1.57542,0,-130,-23.0938718500424
1.57542,0,-120,-20.5703835816758
1.57542,0,-110,-18.3091074961776
1.57542,0,-100,-16.5519169213828
1.57542,0,-90,-15.1327890396476
1.57542,0,-80,-14.1071299477429
1.57542,0,-70,-13.8096594329345
1.57542,0,-60,-15.0401615234693
1.57542,0,-50,-20.2580012603052
1.57542,0,-40,-20.1712320988217
1.57542,0,-30,-9.94427055080383
1.57542,0,-20,-4.89492157290225
1.57542,0,-10,-2.2879172851755
1.57542,0,0,-1.48735590329149
1.57542,0,10,-2.35967762464651
1.57542,0,20,-5.02777440998453
1.57542,0,30,-10.1051748280181
1.57542,0,40,-20.617907854269
1.57542,0,50,-21.6803449595477
1.57542,0,60,-15.665169700657
1.57542,0,70,-14.2262000654145
1.57542,0,80,-14.3849653349705
1.57542,0,90,-15.2874663278244
1.57542,0,100,-16.5948065066862
1.57542,0,110,-18.2914264442729
1.57542,0,120,-20.7188116831411
1.57542,0,130,-24.4917190331084
1.57542,0,140,-28.9194963987407
1.57542,0,150,-30.8056409655373
1.57542,0,160,-33.3444865108094
1.57542,0,170,-29.1019934568964
1.57542,0,180,-26.6942727216902
