"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.5925646834257
1.57542,0,-170,-23.8151870648387
1.57542,0,-160,-20.5352856252592
1.57542,0,-150,-19.0769941123992
1.57542,0,-140,-16.8119257223019
1.57542,0,-130,-15.3650530861827
1.57542,0,-120,-14.8269204097132
1.57542,0,-110,-14.4298457781133
1.57542,0,-100,-13.5778988266781
1.57542,0,-90,-12.0756260802169
1.57542,0,-80,-10.0095978340277
1.57542,0,-70,-7.63142246365172
1.57542,0,-60,-5.28473131114044
1.57542,0,-50,-3.33625221784315
1.57542,0,-40,-2.13318726801672
1.57542,0,-30,-2.02418976434276
1.57542,0,-20,-3.53171296509855
1.57542,0,-10,-8.08279675262835
1.57542,0,0,-28.7688654908706
1.57542,0,10,-9.10440401196462
1.57542,0,20,-4.09019213961601
1.57542,0,30,-2.45148787976312
1.57542,0,40,-2.51127620758574
1.57542,0,50,-3.69325325911487
1.57542,0,60,-5.63272533216661
1.57542,0,70,-7.98008561950794
1.57542,0,80,-10.3691779834311
1.57542,0,90,-12.4502134379147
1.57542,0,100,-13.9468781754366
1.57542,0,110,-14.736117912091
1.57542,0,120,-15.0205453881253
1.57542,0,130,-15.4662508294503
1.57542,0,140,-16.8778148708621
1.57542,0,150,-19.0328744063823
1.57542,0,160,-20.1412565205925
1.57542,0,170,-22.9628355964941
1.57542,0,180,-38.5925646834257
