"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.0896557562616
1.57542,0,-170,-25.9188786868942
1.57542,0,-160,-21.6777853654154
1.57542,0,-150,-20.3186127506785
1.57542,0,-140,-18.1440007167994
1.57542,0,-130,-16.0459878394745
1.57542,0,-120,-14.7663728840497
1.57542,0,-110,-13.7867715191626
1.57542,0,-100,-12.6007513820144
1.57542,0,-90,-11.0083952059022
1.57542,0,-80,-9.02118302328553
1.57542,0,-70,-6.78389171670429
1.57542,0,-60,-4.5400867752002
1.57542,0,-50,-2.56830771831773
1.57542,0,-40,-1.11037214706594
1.57542,0,-30,-0.338459054845372
1.57542,0,-20,-0.339600818575395
1.57542,0,-10,-0.953046989261046
1.57542,0,0,-1.36237398950034
1.57542,0,10,-0.713066339466739
1.57542,0,20,0.304672597364054
1.57542,0,30,0.731309513567209
1.57542,0,40,0.28455263184576
1.57542,0,50,-0.959572080958899
1.57542,0,60,-2.77768692636648
1.57542,0,70,-4.88190442894295
1.57542,0,80,-6.98436188265212
1.57542,0,90,-8.85451136561639
1.57542,0,100,-10.3534173475173
1.57542,0,110,-11.4464847450227
1.57542,0,120,-12.2473252162631
1.57542,0,130,-13.1696886282348
1.57542,0,140,-15.070319450736
1.57542,0,150,-19.0159285864937
1.57542,0,160,-22.9087589547511
1.57542,0,170,-22.8848937838525
1.57542,0,180,-27.0896557562615
