"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.2148753285406
1.57542,0,-170,-25.3744775880008
1.57542,0,-160,-27.9487818084384
1.57542,0,-150,-22.7399846958113
1.57542,0,-140,-19.8604359516623
1.57542,0,-130,-17.1077339628246
1.57542,0,-120,-14.6494868835305
1.57542,0,-110,-12.7606605899537
1.57542,0,-100,-11.1947971238066
1.57542,0,-90,-9.73688456021374
1.57542,0,-80,-8.35048932930887
1.57542,0,-70,-7.12390678286516
1.57542,0,-60,-6.17453180917476
1.57542,0,-50,-5.51448152198241
1.57542,0,-40,-4.86938290027097
1.57542,0,-30,-3.73990662158376
1.57542,0,-20,-2.1223011075101
1.57542,0,-10,-0.733024722333077
1.57542,0,0,-0.227847204408226
1.57542,0,10,-0.822809889678546
1.57542,0,20,-2.27468987271586
1.57542,0,30,-3.87831583295705
1.57542,0,40,-4.90497331237386
1.57542,0,50,-5.45059766830954
1.57542,0,60,-6.07411462257563
1.57542,0,70,-7.03268438572004
1.57542,0,80,-8.28217308107141
1.57542,0,90,-9.68570041355847
1.57542,0,100,-11.1506689339258
1.57542,0,110,-12.7202078669784
1.57542,0,120,-14.6274326996823
1.57542,0,130,-17.163865794243
1.57542,0,140,-20.1102262358033
1.57542,0,150,-23.1553015632571
1.57542,0,160,-28.025410681923
1.57542,0,170,-25.0295425960204
1.57542,0,180,-22.2148753285406
