"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.6894251519092
1.57542,0,-170,-29.8583309812404
1.57542,0,-160,-27.2084876931691
1.57542,0,-150,-25.4569454574265
1.57542,0,-140,-25.2269417795717
1.57542,0,-130,-23.1475448008278
1.57542,0,-120,-20.463534756201
1.57542,0,-110,-18.4325052617462
1.57542,0,-100,-16.8573223275393
1.57542,0,-90,-15.5649628916938
1.57542,0,-80,-14.6464019507715
1.57542,0,-70,-14.4456001114339
1.57542,0,-60,-15.735169861231
1.57542,0,-50,-20.6109687440786
1.57542,0,-40,-19.3747147737822
1.57542,0,-30,-10.0972149229963
1.57542,0,-20,-5.10487159293405
1.57542,0,-10,-2.45464793009534
1.57542,0,0,-1.61730658062317
1.57542,0,10,-2.48788505439332
1.57542,0,20,-5.18812015571188
1.57542,0,30,-10.3043394138848
1.57542,0,40,-20.2630385750538
1.57542,0,50,-20.4208311909209
1.57542,0,60,-15.3754706403555
1.57542,0,70,-14.0789501079607
1.57542,0,80,-14.2436645823515
1.57542,0,90,-15.0693929878837
1.57542,0,100,-16.2000017936349
1.57542,0,110,-17.5742219471584
1.57542,0,120,-19.4545899251577
1.57542,0,130,-22.3324036339874
1.57542,0,140,-26.1863111134836
1.57542,0,150,-29.5888697160587
1.57542,0,160,-33.1336938456755
1.57542,0,170,-30.7311491151359
1.57542,0,180,-28.6894251519092
