"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-42.4525578964445
1.57542,0,-170,-22.9397746494241
1.57542,0,-160,-19.4312657090369
1.57542,0,-150,-18.0840248198409
1.57542,0,-140,-16.405127903308
1.57542,0,-130,-15.3669713544071
1.57542,0,-120,-15.0909892315634
1.57542,0,-110,-14.8464234146886
1.57542,0,-100,-14.0189247614764
1.57542,0,-90,-12.4674194355732
1.57542,0,-80,-10.3592797917413
1.57542,0,-70,-7.97917781954811
1.57542,0,-60,-5.66485074183699
1.57542,0,-50,-3.76817950251842
1.57542,0,-40,-2.62450027896991
1.57542,0,-30,-2.57728674869602
1.57542,0,-20,-4.16992865070463
1.57542,0,-10,-8.98226641801943
1.57542,0,0,-39.6991407118362
1.57542,0,10,-8.76684528468288
1.57542,0,20,-4.00157001714024
1.57542,0,30,-2.42258443183837
1.57542,0,40,-2.48613637159166
1.57542,0,50,-3.63932406974903
1.57542,0,60,-5.53023148234938
1.57542,0,70,-7.82638812157768
1.57542,0,80,-10.1780804425438
1.57542,0,90,-12.2425757207239
1.57542,0,100,-13.7453285636513
1.57542,0,110,-14.5695974314874
1.57542,0,120,-14.9092125662093
1.57542,0,130,-15.3783616930427
1.57542,0,140,-16.6907245204497
1.57542,0,150,-18.5646443950371
1.57542,0,160,-19.6448042008223
1.57542,0,170,-22.7607437078492
1.57542,0,180,-42.4525578964444
