"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.9851323456682
1.57542,0,-170,-23.7677479999764
1.57542,0,-160,-23.1876496194143
1.57542,0,-150,-18.8078747606737
1.57542,0,-140,-15.2481685655307
1.57542,0,-130,-13.5221576516391
1.57542,0,-120,-12.562409351742
1.57542,0,-110,-11.6456880329628
1.57542,0,-100,-10.4689197815794
1.57542,0,-90,-8.93442500547529
1.57542,0,-80,-7.05658318425216
1.57542,0,-70,-4.96408273353152
1.57542,0,-60,-2.88263772216131
1.57542,0,-50,-1.0931269000563
1.57542,0,-40,0.123236205082228
1.57542,0,-30,0.555648917378981
1.57542,0,-20,0.158028929386156
1.57542,0,-10,-0.763330664624651
1.57542,0,0,-1.31093833234716
1.57542,0,10,-0.876136512031538
1.57542,0,20,-0.261923017300685
1.57542,0,30,-0.264025524430754
1.57542,0,40,-1.05479418025844
1.57542,0,50,-2.55099689012108
1.57542,0,60,-4.58371326394528
1.57542,0,70,-6.91519888104035
1.57542,0,80,-9.25793254343058
1.57542,0,90,-11.3343492224813
1.57542,0,100,-12.9576767832707
1.57542,0,110,-14.1181604711208
1.57542,0,120,-15.0788824286389
1.57542,0,130,-16.3341282847067
1.57542,0,140,-18.0287949272873
1.57542,0,150,-19.169198867978
1.57542,0,160,-20.4077462316082
1.57542,0,170,-25.4496251563232
1.57542,0,180,-27.9851323456682
