"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.6549714938405
1.57542,0,-170,-22.9301019493593
1.57542,0,-160,-23.0896187996439
1.57542,0,-150,-19.2944064235467
1.57542,0,-140,-15.3968892666857
1.57542,0,-130,-13.5525396919967
1.57542,0,-120,-12.6257514179377
1.57542,0,-110,-11.7524642057328
1.57542,0,-100,-10.5705716169538
1.57542,0,-90,-9.00898105165823
1.57542,0,-80,-7.11144562714212
1.57542,0,-70,-5.01004173802932
1.57542,0,-60,-2.92402073312374
1.57542,0,-50,-1.12922606943553
1.57542,0,-40,0.0966280641299747
1.57542,0,-30,0.536306223646597
1.57542,0,-20,0.114228306375429
1.57542,0,-10,-0.895267429449125
1.57542,0,0,-1.53321641337332
1.57542,0,10,-1.06980524161612
1.57542,0,20,-0.368311113558325
1.57542,0,30,-0.290019455339488
1.57542,0,40,-1.01063379877829
1.57542,0,50,-2.43853780066681
1.57542,0,60,-4.39696765024163
1.57542,0,70,-6.64560368558951
1.57542,0,80,-8.90445249656068
1.57542,0,90,-10.9142216340702
1.57542,0,100,-12.5078782759037
1.57542,0,110,-13.6744828427946
1.57542,0,120,-14.6359185187201
1.57542,0,130,-15.8324693165861
1.57542,0,140,-17.4309444843773
1.57542,0,150,-18.5613739145897
1.57542,0,160,-19.7321082202154
1.57542,0,170,-24.5778095544057
1.57542,0,180,-27.6549714938405
