"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.5353260505328
1.57542,0,-170,-22.7738778292613
1.57542,0,-160,-19.5657374023352
1.57542,0,-150,-18.0925518230097
1.57542,0,-140,-16.3871319322803
1.57542,0,-130,-15.4407538577666
1.57542,0,-120,-15.2274210673838
1.57542,0,-110,-14.9920852389519
1.57542,0,-100,-14.1596477221826
1.57542,0,-90,-12.6166980279079
1.57542,0,-80,-10.5241957897365
1.57542,0,-70,-8.15640531737555
1.57542,0,-60,-5.84441090571684
1.57542,0,-50,-3.93048879469257
1.57542,0,-40,-2.74006936507134
1.57542,0,-30,-2.61515432812675
1.57542,0,-20,-4.09774389190188
1.57542,0,-10,-8.67886279622862
1.57542,0,0,-30.7260506682784
1.57542,0,10,-9.28675604394044
1.57542,0,20,-4.36347738602616
1.57542,0,30,-2.76159966312981
1.57542,0,40,-2.83924724433099
1.57542,0,50,-4.02669343221136
1.57542,0,60,-5.96790290266804
1.57542,0,70,-8.3161176684421
1.57542,0,80,-10.6954736026038
1.57542,0,90,-12.7383052215826
1.57542,0,100,-14.158276968569
1.57542,0,110,-14.859705632398
1.57542,0,120,-15.1065576824414
1.57542,0,130,-15.5792320755317
1.57542,0,140,-17.0222448282233
1.57542,0,150,-19.1857132568623
1.57542,0,160,-20.5291657670246
1.57542,0,170,-23.9717892521657
1.57542,0,180,-38.5353260505328
