"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.2574247900089
1.57542,0,-170,-25.6250307002879
1.57542,0,-160,-21.4936709354582
1.57542,0,-150,-20.2101249394313
1.57542,0,-140,-17.9240058756917
1.57542,0,-130,-15.7289039504917
1.57542,0,-120,-14.3879403476449
1.57542,0,-110,-13.3783138623585
1.57542,0,-100,-12.184708102406
1.57542,0,-90,-10.5869137438259
1.57542,0,-80,-8.58966464075578
1.57542,0,-70,-6.34610415763783
1.57542,0,-60,-4.1073111672879
1.57542,0,-50,-2.15250900806781
1.57542,0,-40,-0.721422045303707
1.57542,0,-30,0.0144574438487646
1.57542,0,-20,-0.0389581139596348
1.57542,0,-10,-0.757505985373919
1.57542,0,0,-1.39693775048483
1.57542,0,10,-1.01556439050105
1.57542,0,20,-0.125922452888275
1.57542,0,30,0.27588076024
1.57542,0,40,-0.162495844250773
1.57542,0,50,-1.39492189173448
1.57542,0,60,-3.20478715648878
1.57542,0,70,-5.30637285058235
1.57542,0,80,-7.41899852249955
1.57542,0,90,-9.32230293049676
1.57542,0,100,-10.8860693888662
1.57542,0,110,-12.079167301158
1.57542,0,120,-12.9983370998808
1.57542,0,130,-14.0147850303945
1.57542,0,140,-15.9391565110781
1.57542,0,150,-19.6403108272725
1.57542,0,160,-22.6550814378759
1.57542,0,170,-23.0917385851848
1.57542,0,180,-28.2574247900089
