"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-41.9958552647872
1.57542,0,-170,-27.1657468009367
1.57542,0,-160,-24.8372937270912
1.57542,0,-150,-23.7912630014963
1.57542,0,-140,-19.9083428112678
1.57542,0,-130,-17.467561209385
1.57542,0,-120,-16.2963802385382
1.57542,0,-110,-15.3926948020216
1.57542,0,-100,-14.1741480673865
1.57542,0,-90,-12.4771310809431
1.57542,0,-80,-10.3685392070371
1.57542,0,-70,-8.05477472729393
1.57542,0,-60,-5.83674334067156
1.57542,0,-50,-4.05288027947633
1.57542,0,-40,-3.03342283221891
1.57542,0,-30,-3.11675229956639
1.57542,0,-20,-4.8280436028134
1.57542,0,-10,-9.68291475816612
1.57542,0,0,-29.445900782888
1.57542,0,10,-9.58586737796137
1.57542,0,20,-4.73887250359711
1.57542,0,30,-3.05500471495727
1.57542,0,40,-3.01413193960881
1.57542,0,50,-4.0669301761693
1.57542,0,60,-5.86449994654905
1.57542,0,70,-8.08767880193265
1.57542,0,80,-10.4197152447546
1.57542,0,90,-12.5784863882526
1.57542,0,100,-14.3648594031116
1.57542,0,110,-15.6898074207175
1.57542,0,120,-16.6480189906471
1.57542,0,130,-17.7581589799041
1.57542,0,140,-20.0088801552541
1.57542,0,150,-23.5054620786418
1.57542,0,160,-24.1844281383477
1.57542,0,170,-25.8609251798647
1.57542,0,180,-41.9958552647872
