"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-42.311313743673
1.57542,0,-170,-23.5602416621314
1.57542,0,-160,-20.2179666538561
1.57542,0,-150,-18.942089276433
1.57542,0,-140,-17.0810035461998
1.57542,0,-130,-15.8539617083047
1.57542,0,-120,-15.4587660678954
1.57542,0,-110,-15.1660302785783
1.57542,0,-100,-14.3423531767795
1.57542,0,-90,-12.7920901607203
1.57542,0,-80,-10.6473465116699
1.57542,0,-70,-8.19890265361413
1.57542,0,-60,-5.80594163630985
1.57542,0,-50,-3.83493996783715
1.57542,0,-40,-2.6270243718595
1.57542,0,-30,-2.52972770318219
1.57542,0,-20,-4.08689916061072
1.57542,0,-10,-8.8501562309936
1.57542,0,0,-32.6717460049072
1.57542,0,10,-8.8101966917613
1.57542,0,20,-4.04802970284712
1.57542,0,30,-2.49453237674758
1.57542,0,40,-2.58942740739333
1.57542,0,50,-3.78134110904438
1.57542,0,60,-5.72373822242436
1.57542,0,70,-8.07590605134584
1.57542,0,80,-10.4659430049709
1.57542,0,90,-12.5327590822617
1.57542,0,100,-14.0002481742873
1.57542,0,110,-14.758283680672
1.57542,0,120,-15.006029715259
1.57542,0,130,-15.384398664393
1.57542,0,140,-16.735501219359
1.57542,0,150,-19.169604748785
1.57542,0,160,-20.9682596921762
1.57542,0,170,-24.1042443873515
1.57542,0,180,-42.311313743673
