"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.6308842622605
1.57542,0,-170,-31.6603662948879
1.57542,0,-160,-28.3788131331041
1.57542,0,-150,-25.1646531930518
1.57542,0,-140,-24.3634437907467
1.57542,0,-130,-22.8946439437945
1.57542,0,-120,-20.6121460806546
1.57542,0,-110,-18.6220478725369
1.57542,0,-100,-16.9584443483911
1.57542,0,-90,-15.4223229165902
1.57542,0,-80,-13.8830230410767
1.57542,0,-70,-12.1801617179658
1.57542,0,-60,-10.0087064472593
1.57542,0,-50,-7.14298376393947
1.57542,0,-40,-3.89839228373463
1.57542,0,-30,-0.897315458681084
1.57542,0,-20,1.43214275039881
1.57542,0,-10,2.89928769060832
1.57542,0,0,3.42846204517412
1.57542,0,10,2.99838291261616
1.57542,0,20,1.62993208726599
1.57542,0,30,-0.60697003285024
1.57542,0,40,-3.53470063892703
1.57542,0,50,-6.74927398198276
1.57542,0,60,-9.64555352614078
1.57542,0,70,-11.870789119749
1.57542,0,80,-13.5947175004307
1.57542,0,90,-15.0999205690794
1.57542,0,100,-16.5310846052504
1.57542,0,110,-17.9746521277692
1.57542,0,120,-19.5111046304979
1.57542,0,130,-21.0034986170467
1.57542,0,140,-22.0502081878814
1.57542,0,150,-23.4563543235228
1.57542,0,160,-27.6002644423476
1.57542,0,170,-32.0607323391451
1.57542,0,180,-29.6308842622605
