"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.7824340362145
1.57542,0,-170,-26.468993099642
1.57542,0,-160,-24.7518426961306
1.57542,0,-150,-24.0939011454702
1.57542,0,-140,-20.3558164192575
1.57542,0,-130,-17.9343701168387
1.57542,0,-120,-16.7406508773782
1.57542,0,-110,-15.7690295170856
1.57542,0,-100,-14.4530624771968
1.57542,0,-90,-12.6541171176181
1.57542,0,-80,-10.4552474117835
1.57542,0,-70,-8.07035463492802
1.57542,0,-60,-5.79956112280914
1.57542,0,-50,-3.97833965719616
1.57542,0,-40,-2.94270287306955
1.57542,0,-30,-3.04666300527367
1.57542,0,-20,-4.83627759552358
1.57542,0,-10,-9.91485901992205
1.57542,0,0,-35.6181910571664
1.57542,0,10,-9.2631702975127
1.57542,0,20,-4.53434005980801
1.57542,0,30,-2.87680034999453
1.57542,0,40,-2.8455866725546
1.57542,0,50,-3.92392663505174
1.57542,0,60,-5.7693567082379
1.57542,0,70,-8.04862319023245
1.57542,0,80,-10.4201593978345
1.57542,0,90,-12.5739147875899
1.57542,0,100,-14.2905098930067
1.57542,0,110,-15.4947286600297
1.57542,0,120,-16.3538474643252
1.57542,0,130,-17.4814602068349
1.57542,0,140,-20.0066359454556
1.57542,0,150,-24.7245918305708
1.57542,0,160,-26.2418692903243
1.57542,0,170,-27.6233574932417
1.57542,0,180,-38.7824340362145
