"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.5316142083686
1.57542,0,-170,-25.4476077051812
1.57542,0,-160,-24.0544778943101
1.57542,0,-150,-23.9981866080545
1.57542,0,-140,-25.6290990358837
1.57542,0,-130,-24.0602223728366
1.57542,0,-120,-20.7622434237629
1.57542,0,-110,-18.3641272708317
1.57542,0,-100,-16.6025441698538
1.57542,0,-90,-15.1941390356505
1.57542,0,-80,-14.1809387916671
1.57542,0,-70,-13.9070030344432
1.57542,0,-60,-15.1995407372381
1.57542,0,-50,-20.7205735846133
1.57542,0,-40,-20.2047094685387
1.57542,0,-30,-9.83360143171328
1.57542,0,-20,-4.74182906823907
1.57542,0,-10,-2.07609636900822
1.57542,0,0,-1.21461118978028
1.57542,0,10,-2.01150256535211
1.57542,0,20,-4.53456065611402
1.57542,0,30,-9.23213840143265
1.57542,0,40,-18.1284397755354
1.57542,0,50,-24.2519193175666
1.57542,0,60,-16.9065923713538
1.57542,0,70,-15.0475870242764
1.57542,0,80,-14.9932755417941
1.57542,0,90,-15.7356323934346
1.57542,0,100,-16.8801215721933
1.57542,0,110,-18.368127148195
1.57542,0,120,-20.4757826082686
1.57542,0,130,-23.7320072741159
1.57542,0,140,-27.989658965439
1.57542,0,150,-30.4339016303632
1.57542,0,160,-30.0251610477718
1.57542,0,170,-26.9658232515288
1.57542,0,180,-25.5316142083686
