"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.6667303981879
1.57542,0,-170,-26.341584931259
1.57542,0,-160,-25.0159274400162
1.57542,0,-150,-24.745924558068
1.57542,0,-140,-20.5194345479594
1.57542,0,-130,-17.9199689806107
1.57542,0,-120,-16.7437293829414
1.57542,0,-110,-15.8770479012874
1.57542,0,-100,-14.6756635935074
1.57542,0,-90,-12.9499290140376
1.57542,0,-80,-10.7670470282181
1.57542,0,-70,-8.34904824053508
1.57542,0,-60,-6.01464760061726
1.57542,0,-50,-4.11406511335795
1.57542,0,-40,-2.98831169306035
1.57542,0,-30,-2.99147671767115
1.57542,0,-20,-4.66435094634336
1.57542,0,-10,-9.54240291610768
1.57542,0,0,-40.5503037283169
1.57542,0,10,-9.49607380447699
1.57542,0,20,-4.64522721006185
1.57542,0,30,-2.97001039889841
1.57542,0,40,-2.94247183017558
1.57542,0,50,-4.03196555690772
1.57542,0,60,-5.89731408402486
1.57542,0,70,-8.20600165187276
1.57542,0,80,-10.6141399419063
1.57542,0,90,-12.8113003138051
1.57542,0,100,-14.583734423904
1.57542,0,110,-15.8618305251336
1.57542,0,120,-16.8028861213927
1.57542,0,130,-17.9937940322862
1.57542,0,140,-20.5104491964222
1.57542,0,150,-24.7536980943796
1.57542,0,160,-25.6568721103387
1.57542,0,170,-27.3779572522635
1.57542,0,180,-38.6667303981879
