"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.7736643021715
1.57542,0,-170,-25.3401747738689
1.57542,0,-160,-23.3197966145111
1.57542,0,-150,-22.6313424330683
1.57542,0,-140,-23.8914725547029
1.57542,0,-130,-23.4991037086463
1.57542,0,-120,-20.8142804355421
1.57542,0,-110,-18.4462716927672
1.57542,0,-100,-16.6284695154595
1.57542,0,-90,-15.1688806771145
1.57542,0,-80,-14.1049667105761
1.57542,0,-70,-13.750636400731
1.57542,0,-60,-14.8593427790145
1.57542,0,-50,-19.5250582922544
1.57542,0,-40,-19.6883857543465
1.57542,0,-30,-9.93975979548232
1.57542,0,-20,-4.8830041441911
1.57542,0,-10,-2.25024904004963
1.57542,0,0,-1.42511823466879
1.57542,0,10,-2.26967896682518
1.57542,0,20,-4.87864147872401
1.57542,0,30,-9.7766206707868
1.57542,0,40,-19.4134147820531
1.57542,0,50,-22.7105704570513
1.57542,0,60,-16.2320182263809
1.57542,0,70,-14.6390524322626
1.57542,0,80,-14.7409061354571
1.57542,0,90,-15.6230679943938
1.57542,0,100,-16.9061253066179
1.57542,0,110,-18.5240908771855
1.57542,0,120,-20.7534138961969
1.57542,0,130,-24.0881222505727
1.57542,0,140,-27.8681262493352
1.57542,0,150,-29.5249951609607
1.57542,0,160,-30.4057092828189
1.57542,0,170,-27.6434955665804
1.57542,0,180,-25.7736643021716
