"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.8980248350054
1.57542,0,-170,-25.8276157120256
1.57542,0,-160,-22.9386993486434
1.57542,0,-150,-21.7766992807679
1.57542,0,-140,-18.6550599681368
1.57542,0,-130,-16.2374257979725
1.57542,0,-120,-14.9134702135173
1.57542,0,-110,-13.9019835535007
1.57542,0,-100,-12.6711214643807
1.57542,0,-90,-11.0472918993879
1.57542,0,-80,-9.04959481035497
1.57542,0,-70,-6.81357004028258
1.57542,0,-60,-4.56851116394621
1.57542,0,-50,-2.58065674725036
1.57542,0,-40,-1.08755152774466
1.57542,0,-30,-0.268150893989962
1.57542,0,-20,-0.223081974340733
1.57542,0,-10,-0.811672977603372
1.57542,0,0,-1.26060578242149
1.57542,0,10,-0.713866624463331
1.57542,0,20,0.226930957169365
1.57542,0,30,0.630700832273538
1.57542,0,40,0.20006847243378
1.57542,0,50,-1.01520605481988
1.57542,0,60,-2.81871239087833
1.57542,0,70,-4.93979038069528
1.57542,0,80,-7.09349676811134
1.57542,0,90,-9.04124074417895
1.57542,0,100,-10.6321746392176
1.57542,0,110,-11.8190826917331
1.57542,0,120,-12.7044243243526
1.57542,0,130,-13.6986073506626
1.57542,0,140,-15.6202433356793
1.57542,0,150,-19.1839744388376
1.57542,0,160,-22.0180307517268
1.57542,0,170,-22.9654521336361
1.57542,0,180,-27.8980248350054
