"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.1124118484418
1.57542,0,-170,-23.3503076718631
1.57542,0,-160,-22.1293840509074
1.57542,0,-150,-18.8473754714425
1.57542,0,-140,-15.4894596956876
1.57542,0,-130,-13.7550729095602
1.57542,0,-120,-12.8257322316684
1.57542,0,-110,-11.9305512990864
1.57542,0,-100,-10.7304328563282
1.57542,0,-90,-9.15008650505701
1.57542,0,-80,-7.22673431686179
1.57542,0,-70,-5.09676739154261
1.57542,0,-60,-2.99206428141954
1.57542,0,-50,-1.19720529915668
1.57542,0,-40,0.0139619036259919
1.57542,0,-30,0.439788615524397
1.57542,0,-20,0.027391999248393
1.57542,0,-10,-0.909941239970239
1.57542,0,0,-1.39188514196503
1.57542,0,10,-0.841370769403677
1.57542,0,20,-0.187377158682436
1.57542,0,30,-0.19167370267381
1.57542,0,40,-0.976378448951461
1.57542,0,50,-2.44454895888312
1.57542,0,60,-4.42860636025141
1.57542,0,70,-6.69735629002331
1.57542,0,80,-8.98021489493142
1.57542,0,90,-11.0325778304883
1.57542,0,100,-12.7006684904996
1.57542,0,110,-13.9541915915178
1.57542,0,120,-14.957970513461
1.57542,0,130,-16.1967121615382
1.57542,0,140,-18.2355673567621
1.57542,0,150,-20.3942727188491
1.57542,0,160,-21.4752320547752
1.57542,0,170,-24.9760057048222
1.57542,0,180,-28.1124118484418
