"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.0970751313166
1.57542,0,-170,-22.4212986970883
1.57542,0,-160,-22.5791577566609
1.57542,0,-150,-19.7311413836304
1.57542,0,-140,-16.10457161074
1.57542,0,-130,-14.2933718560144
1.57542,0,-120,-13.3181142069285
1.57542,0,-110,-12.3764616736255
1.57542,0,-100,-11.1680695246564
1.57542,0,-90,-9.62638826740918
1.57542,0,-80,-7.76429778120655
1.57542,0,-70,-5.6896217317148
1.57542,0,-60,-3.61843628377493
1.57542,0,-50,-1.8343103408991
1.57542,0,-40,-0.613545846478245
1.57542,0,-30,-0.148167261979398
1.57542,0,-20,-0.46754808819184
1.57542,0,-10,-1.2521006313083
1.57542,0,0,-1.55312929162703
1.57542,0,10,-0.788489855374993
1.57542,0,20,0.107261407312113
1.57542,0,30,0.321032555533481
1.57542,0,40,-0.294060933001993
1.57542,0,50,-1.63397136516165
1.57542,0,60,-3.51251622270948
1.57542,0,70,-5.68479276740049
1.57542,0,80,-7.87433270471811
1.57542,0,90,-9.83199981245062
1.57542,0,100,-11.4010989107343
1.57542,0,110,-12.5699602284333
1.57542,0,120,-13.5422296202427
1.57542,0,130,-14.7648630306937
1.57542,0,140,-16.6001148337219
1.57542,0,150,-18.5532602005782
1.57542,0,160,-20.6712276207515
1.57542,0,170,-27.1853486433239
1.57542,0,180,-28.0970751313166
