"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.7181030548546
1.57542,0,-170,-26.9766101762781
1.57542,0,-160,-26.4151636230326
1.57542,0,-150,-26.2541862338849
1.57542,0,-140,-27.8959611670357
1.57542,0,-130,-25.0736251952095
1.57542,0,-120,-21.2775635732055
1.57542,0,-110,-18.820790663598
1.57542,0,-100,-17.0959586497459
1.57542,0,-90,-15.7454673092413
1.57542,0,-80,-14.796135547321
1.57542,0,-70,-14.6052589754767
1.57542,0,-60,-16.0817218039189
1.57542,0,-50,-22.6335554030014
1.57542,0,-40,-20.1336388188175
1.57542,0,-30,-9.84839473901934
1.57542,0,-20,-4.87084813523528
1.57542,0,-10,-2.26040449459909
1.57542,0,0,-1.42103046652396
1.57542,0,10,-2.22935416224412
1.57542,0,20,-4.78264715161341
1.57542,0,30,-9.58548185441278
1.57542,0,40,-19.0990219251383
1.57542,0,50,-24.8067364800632
1.57542,0,60,-16.8384595252543
1.57542,0,70,-14.9775597241497
1.57542,0,80,-14.9240591629996
1.57542,0,90,-15.6656525193145
1.57542,0,100,-16.8019820393926
1.57542,0,110,-18.2552288514761
1.57542,0,120,-20.2703800843085
1.57542,0,130,-23.3588069240784
1.57542,0,140,-27.7033738675047
1.57542,0,150,-32.0627141042787
1.57542,0,160,-32.8147006273156
1.57542,0,170,-27.4742243045951
1.57542,0,180,-25.7181030548546
