"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.7056866581956
1.57542,0,-170,-22.8459956814449
1.57542,0,-160,-21.882088953357
1.57542,0,-150,-18.5039344705584
1.57542,0,-140,-15.1141129707612
1.57542,0,-130,-13.3665438599312
1.57542,0,-120,-12.4664278767681
1.57542,0,-110,-11.6474430734636
1.57542,0,-100,-10.5248923909058
1.57542,0,-90,-8.98674107734602
1.57542,0,-80,-7.06883307007232
1.57542,0,-70,-4.92482887135754
1.57542,0,-60,-2.80201580833158
1.57542,0,-50,-0.987569576798839
1.57542,0,-40,0.252324583654808
1.57542,0,-30,0.723708396209398
1.57542,0,-20,0.373416087317628
1.57542,0,-10,-0.512835476582335
1.57542,0,0,-1.05723344308444
1.57542,0,10,-0.700557298876441
1.57542,0,20,-0.215182935482709
1.57542,0,30,-0.317710274488806
1.57542,0,40,-1.1528953861469
1.57542,0,50,-2.6434524246491
1.57542,0,60,-4.63023391285932
1.57542,0,70,-6.88383998847923
1.57542,0,80,-9.13644390494152
1.57542,0,90,-11.1530817134139
1.57542,0,100,-12.7976246151041
1.57542,0,110,-14.0638821025245
1.57542,0,120,-15.1381715427657
1.57542,0,130,-16.5051203279013
1.57542,0,140,-18.7301790718434
1.57542,0,150,-21.1656231882144
1.57542,0,160,-22.4520551164209
1.57542,0,170,-25.7820607289256
1.57542,0,180,-26.7056866581956
