"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.0712618780496
1.57542,0,-170,-26.1776661531961
1.57542,0,-160,-20.2056954325784
1.57542,0,-150,-18.1817932180784
1.57542,0,-140,-16.1676045450569
1.57542,0,-130,-14.3383968380035
1.57542,0,-120,-13.1887213534062
1.57542,0,-110,-12.3082684301922
1.57542,0,-100,-11.2153827926547
1.57542,0,-90,-9.69490295563791
1.57542,0,-80,-7.76820534606565
1.57542,0,-70,-5.60279794160652
1.57542,0,-60,-3.45096903498024
1.57542,0,-50,-1.59202659032249
1.57542,0,-40,-0.281901115341352
1.57542,0,-30,0.277096735825586
1.57542,0,-20,-0.0203186503467392
1.57542,0,-10,-0.977750416102687
1.57542,0,0,-1.67573272962612
1.57542,0,10,-1.23484024816647
1.57542,0,20,-0.407165727413195
1.57542,0,30,-0.124862873678032
1.57542,0,40,-0.652886836783458
1.57542,0,50,-1.92841297210464
1.57542,0,60,-3.74517420659568
1.57542,0,70,-5.8288609854484
1.57542,0,80,-7.90575936640391
1.57542,0,90,-9.77015525965401
1.57542,0,100,-11.3235562260108
1.57542,0,110,-12.5578358882253
1.57542,0,120,-13.5281018068435
1.57542,0,130,-14.5214447547734
1.57542,0,140,-16.4001824855334
1.57542,0,150,-20.4200614936289
1.57542,0,160,-23.8153035416365
1.57542,0,170,-23.1444692950939
1.57542,0,180,-29.0712618780496
