"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.1264989470115
1.57542,0,-170,-23.9421821509341
1.57542,0,-160,-21.2750713185296
1.57542,0,-150,-20.3456745722156
1.57542,0,-140,-18.0617619904869
1.57542,0,-130,-15.9611585399204
1.57542,0,-120,-14.6965231329123
1.57542,0,-110,-13.689336968758
1.57542,0,-100,-12.4697047604555
1.57542,0,-90,-10.8706162265485
1.57542,0,-80,-8.90300350735068
1.57542,0,-70,-6.69684096535527
1.57542,0,-60,-4.47941169507907
1.57542,0,-50,-2.51613845119346
1.57542,0,-40,-1.04236301368125
1.57542,0,-30,-0.232099750499172
1.57542,0,-20,-0.186846366535347
1.57542,0,-10,-0.796192166336158
1.57542,0,0,-1.34012642738128
1.57542,0,10,-0.893355505923848
1.57542,0,20,0.0432693713963189
1.57542,0,30,0.48229430925607
1.57542,0,40,0.0717318066926784
1.57542,0,50,-1.14757931260139
1.57542,0,60,-2.96528910694077
1.57542,0,70,-5.09427562577389
1.57542,0,80,-7.24098364731261
1.57542,0,90,-9.16758426135886
1.57542,0,100,-10.7303817017106
1.57542,0,110,-11.8882819932164
1.57542,0,120,-12.7381632685865
1.57542,0,130,-13.674125250437
1.57542,0,140,-15.5015099512651
1.57542,0,150,-18.9398471484512
1.57542,0,160,-21.7673338682096
1.57542,0,170,-22.5631870404672
1.57542,0,180,-26.1264989470115
