"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-41.9666821665578
1.57542,0,-170,-25.1528945752102
1.57542,0,-160,-23.5924685604706
1.57542,0,-150,-23.315126334443
1.57542,0,-140,-19.7884174663222
1.57542,0,-130,-17.3430351121205
1.57542,0,-120,-16.1394083459472
1.57542,0,-110,-15.2208073242143
1.57542,0,-100,-14.0098575214373
1.57542,0,-90,-12.3288002238076
1.57542,0,-80,-10.226561027171
1.57542,0,-70,-7.90081062670569
1.57542,0,-60,-5.65427826470988
1.57542,0,-50,-3.83686481100246
1.57542,0,-40,-2.80024869035979
1.57542,0,-30,-2.90487083847578
1.57542,0,-20,-4.68121336423543
1.57542,0,-10,-9.63814883979465
1.57542,0,0,-36.4546365834685
1.57542,0,10,-9.73548477033778
1.57542,0,20,-4.8908352892475
1.57542,0,30,-3.21304438248414
1.57542,0,40,-3.1868997096114
1.57542,0,50,-4.28922040953509
1.57542,0,60,-6.17713483905259
1.57542,0,70,-8.51017990571062
1.57542,0,80,-10.9338749253388
1.57542,0,90,-13.1296399150801
1.57542,0,100,-14.8794487404927
1.57542,0,110,-16.1092601318366
1.57542,0,120,-16.9831346655222
1.57542,0,130,-18.1167757381502
1.57542,0,140,-20.5705248623761
1.57542,0,150,-24.4576215813627
1.57542,0,160,-25.2040421731288
1.57542,0,170,-27.6829628049301
1.57542,0,180,-41.9666821665578
