"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.7877637976258
1.57542,0,-170,-25.5774982018994
1.57542,0,-160,-24.2964485904499
1.57542,0,-150,-23.8944365624868
1.57542,0,-140,-20.0143925385525
1.57542,0,-130,-17.5511456231011
1.57542,0,-120,-16.4174244293117
1.57542,0,-110,-15.5655324523177
1.57542,0,-100,-14.3659944578224
1.57542,0,-90,-12.6374341201792
1.57542,0,-80,-10.4593964739762
1.57542,0,-70,-8.06209978056717
1.57542,0,-60,-5.76558508200767
1.57542,0,-50,-3.91697249979664
1.57542,0,-40,-2.8505228385725
1.57542,0,-30,-2.90910995201905
1.57542,0,-20,-4.61479657440785
1.57542,0,-10,-9.43987112720032
1.57542,0,0,-30.7450697922336
1.57542,0,10,-9.7752963413688
1.57542,0,20,-4.83426742281768
1.57542,0,30,-3.09434277954097
1.57542,0,40,-3.01198204966371
1.57542,0,50,-4.05704186020221
1.57542,0,60,-5.88845315977523
1.57542,0,70,-8.1746600098985
1.57542,0,80,-10.5705036513794
1.57542,0,90,-12.7583075159089
1.57542,0,100,-14.5165175199233
1.57542,0,110,-15.7804649626432
1.57542,0,120,-16.7242181863118
1.57542,0,130,-17.9334318470145
1.57542,0,140,-20.4482118486372
1.57542,0,150,-24.6435050828453
1.57542,0,160,-25.8060586725659
1.57542,0,170,-28.0094976180426
1.57542,0,180,-37.7877637976258
