"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.1271681367968
1.57542,0,-170,-24.8135239459211
1.57542,0,-160,-26.8284007481885
1.57542,0,-150,-22.9771510042083
1.57542,0,-140,-20.4203097118101
1.57542,0,-130,-17.4628407390446
1.57542,0,-120,-14.8131106232071
1.57542,0,-110,-12.8504627341278
1.57542,0,-100,-11.2694399587214
1.57542,0,-90,-9.81838225831965
1.57542,0,-80,-8.45100459067799
1.57542,0,-70,-7.26774355166617
1.57542,0,-60,-6.42404730961704
1.57542,0,-50,-6.00017930922201
1.57542,0,-40,-5.74032124865584
1.57542,0,-30,-4.85119859877068
1.57542,0,-20,-3.02246597079208
1.57542,0,-10,-1.2510280275362
1.57542,0,0,-0.432466930150645
1.57542,0,10,-0.789289387653123
1.57542,0,20,-2.02679426701533
1.57542,0,30,-3.4246829498682
1.57542,0,40,-4.34835928508691
1.57542,0,50,-4.94408892478047
1.57542,0,60,-5.6746405751132
1.57542,0,70,-6.71819834825079
1.57542,0,80,-8.01077533148848
1.57542,0,90,-9.41996390668083
1.57542,0,100,-10.8623759022567
1.57542,0,110,-12.3925542404995
1.57542,0,120,-14.2489659040189
1.57542,0,130,-16.6921305635746
1.57542,0,140,-19.440223683014
1.57542,0,150,-22.2215759153278
1.57542,0,160,-26.6689132768413
1.57542,0,170,-24.79630344891
1.57542,0,180,-22.1271681367968
